index,0,1,2,3,4,5
1462,"2671 - HANSEN Mads Holm
TEAM COMPRESSPORT DK",SEH,465,45:00:37,24:16:21,Dinamarca
1463,1236 - ZIRAH Alexis,SEH,466,45:00:41,24:16:25,Francia
1464,"1136 - ROBINSON Bonita
HERMITAGE HARRIERS",SEF,56,45:00:44,24:16:28,Reino Unido
1465,1434 - HAMAGUCHI Yuka,SEF,57,45:01:09,24:16:53,Japón
1466,"2218 - SPENCER David
AISB",V3H,19,45:02:19,24:18:03,Estados Unidos
1467,"1481 - FERNANDEZ Joan Pere
GEIEG",V1H,655,45:02:20,24:18:04,España
1468,2648 - MATRASZEK Maciej,SEH,467,45:02:32,24:18:16,Polonia
1469,1850 - VERRY Fabrice,V1H,656,45:03:07,24:18:51,Francia
1470,1552 - VERRY Vincent,V1H,657,45:03:10,24:18:54,Francia
1471,"1796 - VICTOR CASTAN Agustí
KM 0 PONENT LLEIDA",V2H,198,45:03:18,24:19:02,España
1472,2267 - BOUYAT Arnaud,SEH,468,45:03:25,24:19:09,Francia
1473,"404 - CARTELLA Sébastien
RUN IN RAID",SEH,469,45:03:26,24:19:10,Francia
1474,"1702 - GRAND Frédéric
SG HERICOURT",V2H,199,45:03:36,24:19:20,Francia
1475,1790 - JAMET Alexandre,V1H,658,45:04:24,24:20:08,Francia
1476,"2660 - SHIOZAWA Hideyuki
TEAM ELK",V2H,200,45:04:32,24:20:16,Japón
1477,990 - MORENO ALAMO Francisco,V1H,659,45:04:49,24:20:33,España
1478,2160 - MOREL Benoit,SEH,470,45:05:01,24:20:45,Francia
1479,"1313 - ARÉVALO Windy
EQUIPO POWERADE BOLIVIA",SEH,471,45:05:06,24:20:50,Bolivia
1480,2432 - PRUD'HOMME Philippe,V1H,660,45:05:10,24:20:54,Francia
1481,"2140 - BESORA CAUSADIAS Albert
TRAMUNTANYA-UELL",V2H,201,45:05:52,24:21:36,España
1482,"1310 - CARBONES ANDORRA David
TRAMUNTANYA LLANCA",V1H,661,45:05:53,24:21:37,España
1483,1760 - TSUKIOKA Takashi,V1H,662,45:06:14,24:21:58,Japón
1484,"1956 - SZABO Bela
KANIZSAI FUTOKLUB",V2H,202,45:06:16,24:22:00,Hungría
1485,1143 - SATO Kazuto,V1H,663,45:06:45,24:22:29,Japón
1486,"1097 - PIAZZA Gianmarco
ASD LEOPODISTICA",V1H,664,45:06:54,24:22:38,Italia
1487,"1622 - PINCIONI Alessandro
A.S.D. LEOPODISTICA",V1H,665,45:06:55,24:22:39,Italia
1488,"431 - GOSS Pete
STUBBINGTON GREEN RUNNERS",V2H,203,45:08:21,24:24:05,Reino Unido
1489,2565 - MEADOWS Samuel,V1H,666,45:08:34,24:24:18,Reino Unido
1490,2848 - TANG Simon,SEH,472,45:09:07,24:24:51,HK
1491,"2862 - BODI GARCIA Rafael
LA FOIA.COM-ONIL",V1H,667,45:09:29,24:25:13,España
1492,"2143 - ADRIANSSENS Serge
BORN TO RUN",V3H,20,45:10:34,24:26:18,Bélgica
1493,"1549 - FILLAUDEAU Olivier
AS CHU NANTES",V1H,668,45:10:43,24:26:27,Francia
1494,"2381 - ZHAO Shougang
路上越野",V1H,669,45:10:44,24:26:28,China
1495,"2244 - MORELLE Pierre
RCB",V1H,670,45:10:51,24:26:35,Bélgica
1496,"2486 - GANDON Benoit
1000 PATTE VICQUOIS",V1H,671,45:10:58,24:26:42,Francia
1497,1804 - KONOSHITA Mitsuji,V2H,204,45:11:57,24:27:41,Chipre
1498,455 - JUN Yang,SEF,58,45:12:30,24:28:14,China
1499,1406 - RAMOIN Gregory,SEH,473,45:12:32,24:28:16,Francia
1500,"1937 - MURMANN Oliver
TRAIL STARTERS",SEH,474,45:12:33,24:28:17,Alemania
1501,"1047 - BRUN Patrice
ATHLETIC CLUB MONPELLIER",V2H,205,45:12:58,24:28:42,Francia
1502,"2041 - LEMS Hans
N.A.",V2H,206,45:13:08,24:28:52,Países Bajos
1503,336 - BAI Michel,V1H,672,45:13:29,24:29:13,Francia
1504,1712 - CALERO SANCHEZ Eusebio,V1H,673,45:13:53,24:29:37,España
1505,"1887 - PUJANA ITURBE Ibon
MIRUGAIN",V1H,674,45:13:54,24:29:38,España
1506,"1594 - DOSSOT Jean-Marc
ERRANCE REIMS EUROPE CLUB",V2H,207,45:14:11,24:29:55,Francia
1507,"1344 - BASTIN Robert
LES BOITHEUX",V1H,675,45:14:20,24:30:04,Bélgica
1508,"761 - MALBOS Véronique
CAF IDF",V2F,14,45:15:34,24:31:18,Francia
1509,2629 - PINSUVANA Kanin,V1H,676,45:16:33,24:32:17,Tailandia
1510,"2741 - WALCZUK Pawel
WKW",SEH,475,45:16:52,24:32:36,Polonia
1511,"328 - PATRICIA Shindy Patricia
COMPRESSPORT INDONESIA",SEF,59,45:16:55,24:32:39,Indonesia
1512,"918 - SEKELJ Jelena
SRD315SJEVEROZAPAD",SEF,60,45:18:32,24:34:16,Croacia
1513,"2530 - ERDEC Mario
SRD315SJEVEROZAPAD",SEH,476,45:18:35,24:34:19,Croacia
1514,"2435 - DABIRE Sie
ASPTT TOURS",V2H,208,45:19:16,24:35:00,Francia
1515,1515 - SUNDQVIST Joel,V1H,677,45:19:17,24:35:01,Estados Unidos
1516,2475 - ZWEGLINSKI Andrzej,V1H,678,45:19:39,24:35:23,Polonia
1517,"2543 - FUJIWARA Kazukiyo
TEAM★AKINOMICHI",V2H,209,45:19:42,24:35:26,Japón
1518,"1441 - PALMIERI Diego
SPIRITO TRAIL",SEH,477,45:19:52,24:35:36,Italia
1519,2669 - PÉRÉ Vincent,V2H,210,45:19:54,24:35:38,Francia
1520,344 - RECH Arnaud,V1H,679,45:20:29,24:36:13,Francia
1521,2178 - SILVESTRE Gérald,V1H,680,45:20:30,24:36:14,Francia
1522,"2594 - CHAVANNE Dominique
EASC",V2H,211,45:20:51,24:36:35,Francia
1523,"2220 - PAREDES HERNANDEZ Alan Christian
PANGEA",SEH,478,45:20:54,24:36:38,Méjico
1524,2314 - CLÉMOT Christophe,V1H,681,45:21:03,24:36:47,Francia
1525,2651 - BOULANT Olivier,V1H,682,45:21:11,24:36:55,Francia
1526,1996 - KAELL Romain,V1H,683,45:21:32,24:37:16,Luxemburgo
1527,1655 - CAMPBELL Martin,V1H,684,45:21:36,24:37:20,Reino Unido
1528,"2294 - WATTS Andy
CHESHIRE HILL RACERS",V3H,21,45:21:45,24:37:29,Reino Unido
1529,2343 - MOYAR SANCHEZ Joaquin,SEH,479,45:22:08,24:37:52,España
1530,1365 - DE VRIES Elisabeth,V1F,58,45:22:27,24:38:11,Países Bajos
1531,1830 - CASAJUS Luis Agustin,SEH,480,45:22:33,24:38:17,Argentina
1532,"2108 - BIZOUARD Mathias
AS Lilly",V2H,212,45:22:34,24:38:18,Francia
1533,"1466 - DAMIANI Francesco
MARATONETI CITTADELLESI",SEH,481,45:22:39,24:38:23,Italia
1534,"2283 - FLINKMAN Pasi
HTRC / BLISTER BROTHERS",V1H,685,45:22:49,24:38:33,Finlandia
1535,"1220 - BIELAK Ivani
Salomon Brasil / Tribo do Esporte",V1F,59,45:22:52,24:38:36,Brasil
1536,2446 - ARNAUD François,SEH,482,45:23:00,24:38:44,Francia
1537,1660 - DA SILVA Sergei,V2H,213,45:23:03,24:38:47,Brasil
1538,"2280 - YAMANAKA Orlando
UPFIT",V2H,214,45:23:04,24:38:48,Brasil
1539,1745 - WANG Chuan,V1H,686,45:23:10,24:38:54,China
1540,1402 - BATTSON Elaine,V2F,15,45:23:14,24:38:58,Reino Unido
1541,"1733 - STAHALA Martin
ALPENRUNNERS",V1H,687,45:23:20,24:39:04,Alemania
1542,2818 - CHEUNG Chun Hoo Anson,SEH,483,45:23:24,24:39:08,HK
1543,"1452 - FOSSIER Marie-Pierre
ASLS SERMAISE",V1F,60,45:23:31,24:39:15,Francia
1544,"2304 - MORIMOTO Kazuki
BEAMS",SEH,484,45:23:36,24:39:20,Japón
1545,"2529 - FOSSIER Pascal
ASLS SERMAISE",V2H,215,45:23:37,24:39:21,Francia
1546,"2498 - BILLAT Bernard
ASLS",V2H,216,45:23:38,24:39:22,Francia
1547,"347 - LI Tiejun
COLUMBIA",V1H,688,45:23:42,24:39:26,China
1548,440 - DEVY François,V2H,217,45:23:44,24:39:28,Francia
1549,1774 - WALLWORK Warren,SEH,485,45:23:47,24:39:31,Reino Unido
1550,2703 - DUPONT Franck,V1H,689,45:23:47,24:39:31,Francia
1551,2293 - SEDILOT Manuel,V2H,218,45:24:09,24:39:53,Francia
1552,"2222 - MAMLA Zbigniew
TRUCHT TARCHOMIN TEAM",V1H,690,45:24:17,24:40:01,Polonia
1553,2237 - LE LOUARNE Hervé,V2H,219,45:24:46,24:40:30,Francia
1554,1592 - LE LOUARNE Laurent,V1H,691,45:24:47,24:40:31,Francia
1555,"456 - MENDONCA Sonia
MADEIRA TRAIL TEAM",SEF,61,45:25:14,24:40:58,Portugal
1556,2695 - ADDE-SOUBRA Pascal,V2H,220,45:25:20,24:41:04,Francia
1557,2111 - GARCIA Damian Emiliano Francisco,SEH,486,45:25:21,24:41:05,Argentina
1558,1148 - KAPPES Sébastien,SEH,487,45:25:23,24:41:07,Francia
1559,"2312 - DURAN PEREZ Rafael
SIERRA BERMEJA TRAIL",SEH,488,45:25:28,24:41:12,España
1560,"2086 - TRIDON Jean-Philippe
EFSRA",V2H,221,45:25:29,24:41:13,Francia
1561,"1565 - SOLANS nicolas
CHAMEUAX DE BEZIERS TRIATHLON",V1H,692,45:25:40,24:41:24,Francia
1562,2561 - DĄBSKI Grzegorz,V1H,693,45:26:34,24:42:18,Polonia
1563,"1569 - CHIESA Maurizio
LUPI D’APPENNINO",V2H,222,45:26:35,24:42:19,Italia
1564,391 - MORTIMER REES Helen,V1F,61,45:27:44,24:43:28,Reino Unido
1565,975 - RYCHCIK-ZYGADŁO Edyta,V2F,16,45:28:12,24:43:56,Polonia
1566,2637 - POTEMPSKI Pawel,V1H,694,45:28:12,24:43:56,Polonia
1567,"2563 - JANIK Tomasz
ORANGE POLSKA",V1H,695,45:28:14,24:43:58,Polonia
1568,"1925 - LAKIO Laura
SAMBA TRAIL RUNNING CLUB",V1F,62,45:28:16,24:44:00,Finlandia
1569,"2558 - KARHULA Kari
ASIKKALAN RAIKAS",V2H,223,45:28:17,24:44:01,Finlandia
1570,2115 - LE ROUX Pierre-Yves,V1H,696,45:28:30,24:44:14,Francia
1571,1948 - NOGUCHI Kenji,V2H,224,45:28:34,24:44:18,Japón
1572,1069 - DRESCHER Anke,V2F,17,45:30:04,24:45:48,Alemania
1573,985 - NAKANO Yuki,SEH,489,45:30:44,24:46:28,Japón
1574,"1127 - SUITA Iku
IWAMOTO CITY TRC",SEH,489,45:30:44,24:46:28,Japón
1575,2589 - TOYOKAWA Yoshinari,V1H,697,45:30:55,24:46:39,Japón
1576,"1681 - CHAVES Narciso
MADEIRA TRAIL TEAM",V1H,698,45:31:08,24:46:52,Portugal
1577,"2447 - BELKAHIA Emir
LAPINS RUNNERS",SEH,491,45:31:13,24:46:57,Francia
1578,1336 - AMARGE Carole,SEF,62,45:31:14,24:46:58,Francia
1579,2499 - CHABRIAIS Bruno,V2H,225,45:31:55,24:47:39,Francia
1580,2461 - LAGARDE Thomas,SEH,492,45:32:31,24:48:15,Francia
1581,"2758 - SIMON François
IMPULSION TRAIL",V2H,226,45:32:46,24:48:30,Francia
1582,"1612 - MANCINI Marco
ATLETICA 75",SEH,493,45:32:55,24:48:39,Italia
1583,"1468 - MIR RODRIGUEZ Manuel
OS ANDARINES D´ARAGON",SEH,494,45:32:58,24:48:42,España
1584,"2590 - LABELLA OSES Alfredo
ADA JERONIMO ZURITA",V2H,227,45:32:58,24:48:42,España
1585,"2351 - SZAŁKOWSKI Tomasz
LIBIąż",V1H,699,45:32:59,24:48:43,Polonia
1586,"1435 - ARAMBURO VILCHES Jorge
TRAIL RUNNING ZARAGOZA",SEH,495,45:33:00,24:48:44,España
1587,1278 - ARRAGON Remi,SEH,496,45:33:06,24:48:50,Francia
1588,2904 - OHBA Hiroshi,V2H,228,45:33:23,24:49:07,Japón
1589,"2787 - ZHANG Rong
ACRG",V1H,700,45:33:37,24:49:21,Australia
1590,"2219 - OREHOVEC Ranko
SRD 315 SJEVEROZAPAD",SEH,497,45:34:07,24:49:51,Croacia
1591,"2608 - LO Sik Chi
Peak Chaser",V3H,22,45:34:47,24:50:31,HK
1592,2159 - LE CONIAT Maxime,SEH,498,45:34:51,24:50:35,Francia
1593,"1767 - HINMAN Martin
PARIMARA",V1H,701,45:35:21,24:51:05,Reino Unido
1594,"1200 - FAZIO Francesco
ViBO SABY",V1H,702,45:36:00,24:51:44,Italia
1595,"1673 - GOAT Andrea
NAGAYE PROJECT BIKE & RUN",V2H,229,45:36:06,24:51:50,Italia
1596,1666 - ZHANG Niuniu,SEH,499,45:36:22,24:52:06,China
1597,"2080 - LEMONSU Stephan
SAMOENS TRAIL TEAM",V1H,703,45:37:06,24:52:50,Francia
1598,"1383 - SZAROWAR Alicja
NOWE GRANICE",V1F,63,45:37:08,24:52:52,Polonia
1599,2538 - BOTTARO Sebastien,SEH,500,45:37:34,24:53:18,Francia
1600,2353 - PELHATE Alain,V3H,23,45:38:05,24:53:49,Francia
1601,"1216 - LETURGIE Romain
DSN74",SEH,501,45:38:35,24:54:19,Francia
1602,"2334 - DUBIE Guy
069069",V3H,24,45:38:37,24:54:21,Francia
1603,"1470 - LECHABLE Philippe
TEAM TRAIL 35",V1H,704,45:38:58,24:54:42,Francia
1604,"2396 - AUBRY Gildas
AUCUN",V1H,705,45:38:59,24:54:43,Francia
1605,"2577 - FARQUET Jean-Paul
TEAM SOMLAPROZ",SEH,502,45:39:10,24:54:54,Suiza
1606,2771 - LACOSTE Marc,V2H,230,45:39:14,24:54:58,Francia
1607,"2824 - HO Hui Hin
HOT BLOOD HARD PIE",SEH,503,45:39:39,24:55:23,HK
1608,2791 - AU Yan Hei Antony,SEH,504,45:39:49,24:55:33,HK
1609,"1853 - CHUI Chi Yuen
The Peak Hunter",SEH,505,45:40:39,24:56:23,HK
1610,"2422 - GRZESIAK Mateusz
CLUB AA",SEH,506,45:40:40,24:56:24,Polonia
1611,2580 - YEUNG John,SEH,507,45:40:44,24:56:28,HK
1612,"1685 - BERSANI Gianni
AS ATLETICA PIACENZA",V2H,231,45:41:20,24:57:04,Italia
1613,2752 - KINOSHITA Eisuke,V3H,25,45:41:42,24:57:26,Japón
1614,1788 - LONEZ Thomas,SEH,508,45:41:55,24:57:39,Bélgica
1615,2008 - WILKINSON Ben,V1H,706,45:41:55,24:57:39,Reino Unido
1616,2258 - JÓZEFOWICZ Krzysztof,SEH,509,45:41:59,24:57:43,Polonia
1617,"911 - TOLENTINATI Tania
ASD TRAIL ADVENTURE MARCHE",V1F,64,45:42:01,24:57:45,Italia
1618,"1719 - CAVALLI Beniamino
A.S.D. TRAIL ADVENTURE MARCHE",V1H,707,45:42:01,24:57:45,Italia
1619,2197 - BENOIT-GONNIN Frank,V1H,708,45:42:08,24:57:52,Francia
1620,"1401 - SOWINSKI Fabrice
AUVERGNE TEAM NATURE TRAIL",V1H,709,45:42:10,24:57:54,Francia
1621,2592 - GOMEZ GUTIERREZ Juan Ramón,V1H,710,45:42:20,24:58:04,Paraguay
1622,"1055 - PANCINI Jonata
ITALPOSE",V1H,711,45:42:52,24:58:36,Italia
1623,"1637 - CASTELLANA Doriano
ITALPOSE",V1H,712,45:42:53,24:58:37,Italia
1624,2248 - RABERY Rocío,V1F,65,45:42:57,24:58:41,Paraguay
1625,"2212 - SANCHEZ IZQUIERDO Lope
AUTODESTRUCCION TRIATHLON",V1H,713,45:43:41,24:59:25,España
1626,2702 - CULLELL MIRANDA Antonio,V1H,713,45:43:41,24:59:25,España
1627,"839 - WANG Pengfei
BERRY RUNNER",SEH,510,45:43:42,24:59:26,China
1628,"2189 - RODRÍGUEZ BUTRAGUEÑO José Antonio
AUTODESTRUCCION TRIATLON",V1H,715,45:43:42,24:59:26,España
1629,2454 - SOUTEYRAND Paul-Emmanuel,SEH,511,45:43:58,24:59:42,Francia
1630,2470 - GUO Xiaotian,SEH,512,45:44:06,24:59:50,China
1631,2489 - KRZCZUK Benedykt,V2H,232,45:44:19,25:00:03,Polonia
1632,"1909 - CHARLET Eric
COURIR A COMINES",V1H,716,45:44:33,25:00:17,Bélgica
1633,"2075 - VERSCHAEVE Jean-Baptiste
COURIR A COMINES",SEH,513,45:44:37,25:00:21,Bélgica
1634,"1625 - PENISSON Eric
ATHLETIC CLUB PAYS D'ANCENIS",V2H,233,45:44:40,25:00:24,Francia
1635,"1829 - CADY Nicolas
ACPA",SEH,514,45:44:41,25:00:25,Francia
1636,"1778 - PERETZ Idan
RAIDLIGHT ISRAEL",V1H,717,45:44:43,25:00:27,Israel
1637,"2649 - MOISAN Guillaume
ACPA",SEH,515,45:44:44,25:00:28,Francia
1638,"1590 - BIZEUL Jerome
ACPANCENIS",V1H,718,45:44:46,25:00:30,Francia
1639,"1794 - BOURGET Mickael
ACPA",V2H,234,45:44:46,25:00:30,Francia
1640,"2656 - BERNARD Xavier
AC PAREMPUYRE",V1H,718,45:44:46,25:00:30,Francia
1641,"2812 - FRUEHWIRT-CASATI Ursula
MONZA MARATHON TEAM",V2F,18,45:44:48,25:00:32,Austria
1642,"1580 - LLADÓ VILLANUA David
LA PIFIA ST",V1H,720,45:44:50,25:00:34,España
1643,1748 - MATSUNO Shunya,ESH,3,45:44:52,25:00:36,Japón
1644,835 - BETEMPS Elena,SEF,63,45:44:55,25:00:39,Italia
1645,415 - CHUNG Franklin,SEH,516,45:45:02,25:00:46,Estados Unidos
1646,"1288 - FAUGERAS Gilles
ASO NTN-SNR",V1H,721,45:45:19,25:01:03,Francia
1647,"1426 - SADAZUKA Kazuhisa
HAIKUNOKAI",SEH,517,45:45:27,25:01:11,Japón
1648,"2257 - GOUIN Christophe
EA CHAMBERY",V2H,235,45:45:38,25:01:22,Francia
1649,1178 - SOH Hian Lim,V2H,236,45:45:39,25:01:23,Malasia
1650,2542 - ZHANG Yuren,V1H,722,45:46:18,25:02:02,China
1651,1911 - JI Yuan,V1H,723,45:46:19,25:02:03,China
1652,2099 - THOMSON Mark,V2H,237,45:46:26,25:02:10,Reino Unido
1653,"2572 - CHIU Ping Yu Eric
FREE BOYS CLUB",SEH,518,45:46:29,25:02:13,China
1654,"716 - PETRONE Michele
TEAM ANIMATRAIL",V1H,724,45:47:08,25:02:52,Italia
1655,"2326 - DUNDON Stephen
MONT KIARA RUNNING CLUB (MKRC)",SEH,519,45:47:17,25:03:01,Australia
1656,2136 - HAMAMOTO Shingo,V1H,725,45:47:32,25:03:16,Japón
1657,2273 - VOILLAUME Fabrice,V2H,238,45:48:24,25:04:08,Francia
1658,432 - SHORTER Nick,V1H,726,45:48:47,25:04:31,Reino Unido
1659,"987 - MORAT Murielle
KALENJI TEAM",V1F,66,45:49:13,25:04:57,Francia
1660,"2466 - CHABOREL Yves
ASPTT VERDUN",V3H,26,45:49:14,25:04:58,Francia
1661,"2911 - WRIGHT Christopher
SETTLE HARRIERS",V2H,239,45:49:40,25:05:24,Reino Unido
1662,999 - KONDA Kazumi,V2F,19,45:50:06,25:05:50,Japón
1663,2426 - FIORE Paolo,V2H,240,45:50:34,25:06:18,Italia
1664,1626 - SHELLARD Gareth,SEH,520,45:50:44,25:06:28,Reino Unido
1665,"2211 - LARA Rodrigo
KRUNNERS",SEH,521,45:50:53,25:06:37,Chile
1666,2154 - CAMINITA Vincenzo,V2H,241,45:51:03,25:06:47,Italia
1667,2571 - MCGREGOR Ian,V3H,27,45:51:09,25:06:53,Australia
1668,"2748 - DIAZ Samuel
TEAM - ONE",V1H,727,45:51:12,25:06:56,España
1669,"2323 - MAGNANI Marc
AC PASSY SALLANCHES SPAC",V2H,242,45:51:42,25:07:26,Francia
1670,1154 - JOHNSON Stephanie,V2F,20,45:52:18,25:08:02,Estados Unidos
1671,1389 - CHELLINO Trena,V2F,20,45:52:18,25:08:02,Estados Unidos
1672,1743 - JOUFFROY Romain,V1H,728,45:53:13,25:08:57,Francia
1673,"1798 - LYSIONOK Sergej
CYPRUS TRAIL RUNNERS",SEH,522,45:53:18,25:09:02,Lituania
1674,1993 - BEZRUKOVAS Nerijus,V1H,729,45:53:19,25:09:03,Lituania
1675,"2788 - YANG Sihui
Arrow",SEH,523,45:53:20,25:09:04,China
1676,2770 - LAMOTTE Yann,V1H,730,45:53:56,25:09:40,Francia
1677,2481 - TAM Man Yiu,V3H,28,45:54:00,25:09:44,HK
1678,2138 - RONCHETTI Massimiliano,V1H,731,45:54:11,25:09:55,Italia
1679,2427 - MAEDA Atsuyuki,V2H,243,45:54:17,25:10:01,Japón
1680,"2560 - SCHIAFFONATI Pietro
LUPI D'APPENNINO",SEH,524,45:54:33,25:10:17,Italia
1681,1205 - BIN Peng,SEF,64,45:54:38,25:10:22,China
1682,2537 - HEANEY Andrew,V2H,244,45:54:46,25:10:30,Reino Unido
1683,2000 - LEE Ying Kit,V1H,732,45:55:54,25:11:38,HK
1684,2585 - MIYAKE Katsumi,V3H,29,45:56:21,25:12:05,Japón
1685,"2388 - GUERIOT Fabrice
RUNNING CLUB CHATENOIS(88)",V1H,733,45:56:36,25:12:20,Francia
1686,2914 - MARTIN Thomas,V3H,30,45:57:08,25:12:52,Australia
1687,2437 - JAWOREK Henryk,V2H,245,45:57:12,25:12:56,Alemania
1688,"2646 - SALOME Alain
RONCHIN ATHLETIC CLUB",V2H,246,45:57:13,25:12:57,Francia
1689,"2774 - WYATT David
SADDLEWORTH RUNNERS",V1H,734,45:57:14,25:12:58,Reino Unido
1690,1238 - POH Seivland,V1F,67,45:57:16,25:13:00,Singapur
1691,"1793 - SALOME Edeltraud
RONCHIN ATHLETIC CLUB",V2F,22,45:57:24,25:13:08,Alemania
1692,"2683 - YEUNG Wing Kent
The Peak Hunter",SEH,525,45:57:33,25:13:17,HK
1693,"2664 - MARTLAND Tim
LYMM RUNNERS",V2H,247,45:58:16,25:14:00,Reino Unido
1694,2733 - HUI Anthony,V2H,248,45:58:30,25:14:14,Reino Unido
1695,2681 - GAMBARDELLA Cesare,V2H,249,45:58:38,25:14:22,Italia
1696,"334 - ARAKI Tomonori
COLUMBIA SPORTWEAR",V1H,735,45:58:40,25:14:24,Japón
1697,"2846 - SHEN Jun
LP SUPPORT",SEH,526,45:58:54,25:14:38,China
1698,"2425 - BARTHELEMY Antoine
RCF ISSY AVIA",V2H,250,45:58:55,25:14:39,Francia
1699,969 - KUONG Hou Wa,SEH,527,45:59:04,25:14:48,Portugal
1700,"2365 - MAGBANUA Manuel Jr
ARTrunning: Antique Road and Trail Running",V1H,736,45:59:25,25:15:09,Filipinas
1701,"2688 - PECQUEUX Philippe
FOULEES DE ST GERMAIN EN LAYE",V2H,251,45:59:38,25:15:22,Francia
1702,2722 - WACKER Laurent,V1H,737,45:59:52,25:15:36,Francia
1703,"1302 - XU Wenwei
QUAN^2",V1H,738,45:59:58,25:15:42,China
1704,"2409 - CYPIERE Fabien
CA BELVES",SEH,528,46:00:24,25:16:08,Francia
1705,"2418 - AGUSTIN VALLES Jose Jaime
S.M. C.A. CAFETERIAS WILLIAM",V2H,252,46:00:58,25:16:42,España
1706,"1538 - NERVI Massimo
G.S.D. EUROBIKE SWIM AND RUN",V1H,739,46:00:59,25:16:43,Italia
1707,"2459 - MARTINEZ ORTUNO Juan Carlos
S.M. C.A. CAFETERIAS WILLIAM",V2H,253,46:01:00,25:16:44,España
1708,"2357 - BRUNA GIMENEZ Antonio
S.M.CLUB DE ATLETISMO CAFETERIAS WILLIAM",V1H,740,46:01:01,25:16:45,España
1709,1749 - BIZET Yves,SEH,529,46:01:11,25:16:55,Francia
1710,"2040 - GRUBB Robb
Clevedon AC",V2H,254,46:01:16,25:17:00,Reino Unido
1711,2076 - BIZET Christophe,V1H,741,46:01:22,25:17:06,Francia
1712,"2797 - IENG Cheung
V RUN",SEF,65,46:01:34,25:17:18,MO
1713,2636 - ITO Kento,V1H,742,46:02:13,25:17:57,Japón
1714,"2521 - MASSON Julien
VexinTrail Association",V1H,743,46:02:22,25:18:06,Francia
1715,1700 - PALOUS Martine,V2F,23,46:02:54,25:18:38,Francia
1716,2661 - SMOLUCK Jean Marie,V2H,255,46:02:54,25:18:38,Francia
1717,"1901 - FUKUYAMA Kiyomi
TEAM VIVA LA VIDA",V2F,24,46:03:14,25:18:58,Japón
1718,2411 - YUAN Zhenglin,SEH,530,46:03:17,25:19:01,China
1719,"2364 - IDA Takashi
T-FARM",V1H,744,46:03:33,25:19:17,Japón
1720,"2534 - BAJOHR Harald
TEAM SOQ.DE",V2H,256,46:04:19,25:20:03,Alemania
1721,352 - TORRES Frank,V1H,745,46:04:28,25:20:12,España
1722,"2400 - SIBAL Joseph
MOUNTAIN GOAT PILIPINAS / MARUPOK",SEH,531,46:04:59,25:20:43,Filipinas
1723,"1908 - LEPROUST Mathilde
CIV CHEVREUSE",V1F,68,46:05:34,25:21:18,Francia
1724,"2823 - HE Zhenhua
DUNELM RUNNING TEAM",SEH,532,46:05:35,25:21:19,China
1725,2720 - BOVO Nicolas,V1H,746,46:06:02,25:21:46,Francia
1726,"2497 - SANTOS Romão
SALAMANDRECOS",V1H,747,46:07:29,25:23:13,Portugal
1727,2686 - HASHIUCHI Kazuo,V1H,748,46:07:35,25:23:19,Japón
1728,"2181 - LOURENÇO João
SALAMANDRECOS",V2H,257,46:07:36,25:23:20,Portugal
1729,2849 - TSE Ken,SEH,533,46:07:44,25:23:28,HK
1730,"1739 - CUTIN Matthieu
SMAC",SEH,534,46:09:08,25:24:52,Francia
1731,"2039 - GAYARD Hervé
SMAC",V2H,258,46:09:45,25:25:29,Francia
1732,"1927 - MIRRA Serge
SMAC",V1H,749,46:09:48,25:25:32,Francia
1733,2628 - KONUMA Akira,V1H,750,46:10:14,25:25:58,Japón
1734,"422 - DONG Yun
TEAM GUANGZHOU TEMA",V1H,751,46:10:20,25:26:04,China
1735,"1845 - YANAGIHARA Takashi
RIDGE-I",SEH,535,46:10:55,25:26:39,Japón
1736,2647 - TONOLLA Riccardo,V3H,31,46:11:16,25:27:00,Suiza
1737,2747 - RAST Fabian,SEH,536,46:11:16,25:27:00,Suiza
1738,"2077 - CHAIKANARAKKUL Chumpol
ULTRA BANGKOK",V1H,752,46:12:20,25:28:04,Tailandia
1739,2676 - DOTTI Francesco Piero,V2H,259,46:13:05,25:28:49,Italia
1740,2450 - DAVID Olivier,V2H,260,46:13:11,25:28:55,Francia
1741,2216 - REPETTO Vittorio,V2H,261,46:13:16,25:29:00,Italia
1742,1969 - TANG William,V1H,753,46:13:21,25:29:05,HK
1743,"2380 - MARTI MASES Antoni
ESPORTS QUEROL- PEDALA.CAT",V1H,753,46:13:21,25:29:05,España
1744,1670 - CHANKSELIANI Larissa,V2F,25,46:13:25,25:29:09,Canadá
1745,2184 - KISSIYAR Ouns,V1H,755,46:13:49,25:29:33,Bélgica
1746,"2209 - FILATOVA Nataliia
ENDURANCE SCHOOL",SEF,66,46:14:39,25:30:23,Ucrania
1747,2034 - NAKAYA Tomohiro,SEH,537,46:16:03,25:31:47,Japón
1748,"2745 - LEUNG Chun Bong
LIFE FEVER",V1H,756,46:16:31,25:32:15,HK
1749,"2602 - DECOUDIER Jean Michel
ASSOCIATION NEUVILLE ATHLETISME",V1H,757,46:17:24,25:33:08,Francia
1750,2643 - MARIN Laurent,V1H,758,46:18:10,25:33:54,Francia
1751,"2464 - KOGA Eizo
TEAM YAMAZAKI",V1H,759,46:18:23,25:34:07,Japón
1752,1249 - FOLKERSMA Jacco,V2H,262,46:18:46,25:34:30,Países Bajos
