index,0,1,2,3,4,5
1173,"2698 - KRUK Slawomir
RZESZOWSKIE GAZELE I GEPARDY",V2H,229,44:43:45,23:57:45,Polonia
1174,"2059 - KORIC Franjo
SRK ALBA",V1H,520,44:43:54,23:57:54,Croacia
1175,"1822 - LOVATO Gianluca
FACERUNNERS ASD",V1H,521,44:44:50,23:58:50,Italia
1176,"2138 - MOU Vincent
RUNNING PANDA",V3H,24,44:46:04,24:00:04,Francia
1177,"835 - HJORTHAUG Asgeir
ALTRA RED TEAM",V1H,522,44:48:08,24:02:08,Noruega
1178,"2269 - BARRÉ Jean-Francois
LE RIRE MEDECIN BY UTMB",V2H,230,44:48:22,24:02:22,Francia
1179,2780 - PERTTU Daniel,V1H,523,44:48:43,24:02:43,Suecia
1180,"2411 - LEICH Kersten
TRAILRUNNINGIMNORDEN.DE",V2H,231,44:48:54,24:02:54,Alemania
1181,"1392 - CONTE Joel
SG HERICOURT",V1H,524,44:50:03,24:04:03,Francia
1182,1432 - MUIRHEAD Lorna,V1F,34,44:50:56,24:04:56,Reino Unido
1183,"1359 - LADOUX Samuel
JAHTEAM",V1H,525,44:51:32,24:05:32,Francia
1184,1850 - FISCHEL Scott,V2H,232,44:51:35,24:05:35,Estados Unidos
1185,"2484 - GIORDANI Cyril
MJC PLAN DE CUQUES",V1H,526,44:53:01,24:07:01,Francia
1186,780 - SPREAFICO Chiara,V1F,35,44:53:21,24:07:21,Italia
1187,"2292 - JASKULA Bartosz
None",SEH,326,44:53:46,24:07:46,Polonia
1188,"1627 - EMONT Xavier
AV3S",V1H,527,44:54:40,24:08:40,Francia
1189,"1426 - FROIDEVAL Olivier
TEAM TRAIL EXPLORER",V1H,528,44:54:40,24:08:40,Francia
1190,"773 - SILVA Renato
PAREDES AVENTURA",V1H,529,44:54:42,24:08:42,Portugal
1191,2805 - RINK Gerald,V1H,530,44:55:00,24:09:00,Alemania
1192,"2831 - SEGURA JIMENEZ Jose Antonio
WERUN",V1H,531,44:55:10,24:09:10,España
1193,2055 - DEFOORT Jérémie,V1H,532,44:55:14,24:09:14,Francia
1194,1610 - CHEVALIER Michaël,V1H,533,44:55:43,24:09:43,Bélgica
1195,"1463 - PALAZZI Gaetano
KINOMANA",V2H,233,44:55:57,24:09:57,Italia
1196,2482 - VERRY Vincent,V1H,534,44:55:59,24:09:59,Francia
1197,"805 - MONTAÑO LEZAMA Carmen Maria
CAMENCHOTARUNFITNESS",V1F,36,44:56:45,24:10:45,Venezuela
1198,1471 - HERMANN Julien,V1H,535,44:57:26,24:11:26,Francia
1199,1543 - CORNIER Jérôme,V1H,536,44:57:27,24:11:27,Francia
1200,1342 - BIZOT Benjamin,SEH,327,44:57:29,24:11:29,Francia
1201,2854 - TOMA Mihai-Lucian,V1H,537,44:57:34,24:11:34,Rumania
1202,"726 - DOBSICEK Miroslav
ORINTO OK",V1H,538,44:57:58,24:11:58,Suecia
1203,564 - GAUDIN Jerôme,V1H,539,44:58:24,24:12:24,Francia
1204,"1399 - LAISSUS Nicolas
ASPHALTE 94",V2H,234,44:59:04,24:13:04,Francia
1205,"1256 - CASSAN Stefano
ATLETICA SAN MARTINO",V1H,540,44:59:20,24:13:20,Italia
1206,"1841 - OLIVIER Mickael
Drooguies",V1H,541,45:00:03,24:14:03,Francia
1207,2340 - AMBATZIS Nicholas,V1H,542,45:00:40,24:14:40,Grecia
1208,1815 - DIGUE Gwenaël,SEH,328,45:00:48,24:14:48,Francia
1209,1506 - ROBERT Vincent,V1H,543,45:01:36,24:15:36,Francia
1210,2368 - LORMEAU Christian,V2H,235,45:01:43,24:15:43,Francia
1211,"1853 - PLEBANI Luigi
VILLONGO ATLETICA",V2H,236,45:01:49,24:15:49,Italia
1212,"1398 - FICHEUX David
USF TEAM",V1H,544,45:02:04,24:16:04,Francia
1213,2536 - BATTENDIER Nicolas,V1H,545,45:02:05,24:16:05,Francia
1214,"2126 - BUJÈS Marc-Henri
LE PERE INDIGNE",V1H,546,45:02:14,24:16:14,Suiza
1215,2276 - MUSTAFOSKI Safet,V2H,237,45:02:18,24:16:18,Francia
1216,"2163 - KLUGE Dietmar
REISEGRUPPE SCHLEMMERBLOCK",V2H,238,45:02:44,24:16:44,Alemania
1217,1618 - CARREE Mael,V1H,547,45:03:05,24:17:05,Francia
1218,"1281 - KELLY Michael J
DERG AC",V2H,239,45:03:39,24:17:39,Irlanda
1219,1526 - SEMENZATO Alessio,SEH,329,45:03:47,24:17:47,Italia
1220,"1523 - MAGDIJ Krzysztof
MEGKURSY.PL",V1H,548,45:03:47,24:17:47,Polonia
1221,2179 - GUYONNET Benjamin,SEH,330,45:04:51,24:18:51,Francia
1222,2331 - SNYDER Stephen,V1H,549,45:05:00,24:19:00,Estados Unidos
1223,"2387 - ALVES António
WE RUN",V2H,240,45:05:18,24:19:18,Portugal
1224,2733 - MATEU TENA Elias,V1H,550,45:06:09,24:20:09,España
1225,"1709 - HANNEDOUCHE Yannick
UNTIL THE PEAK",SEH,331,45:06:23,24:20:23,Francia
1226,"1283 - PICQUIER Alexandre
01 OUTDOOR",V1H,551,45:06:28,24:20:28,Francia
1227,"1052 - DOUSSOT Marc
FATRAAH BEAUNOIS",V2H,241,45:06:31,24:20:31,Francia
1228,"1129 - NORDFJÄLL John
SCANIA ROAD RUNNERS",V2H,241,45:06:31,24:20:31,Suecia
1229,"2177 - FACCENDA Marco
SPORTIFICATION",V2H,243,45:06:36,24:20:36,Italia
1230,2073 - PACINI Jean-Eric,V2H,244,45:09:43,24:23:43,Francia
1231,"2083 - REMOND Philippe
AC CANNES",V2H,245,45:09:44,24:23:44,Francia
1232,"2099 - CURYLO Vojtech
BENEDIKT LABRE TEAM",V1H,552,45:10:30,24:24:30,República Checa
1233,"1728 - NOGUÉS RIPOLL David
PATXANGUERUS D'ALFORJA",V1H,553,45:10:39,24:24:39,España
1234,2054 - LANDRON Pierre-Antoine,SEH,332,45:10:57,24:24:57,Francia
1235,2101 - GENEST Fabrice,V1H,554,45:10:58,24:24:58,Francia
1236,"2078 - FRAISON Stéphane
MONTANAY TEAM",V1H,555,45:11:04,24:25:04,Francia
1237,2121 - JAUD Eric,V1H,556,45:11:19,24:25:19,Francia
1238,"2270 - BELTRAN Didier
ASC CNES",V3H,25,45:11:28,24:25:28,Francia
1239,2125 - RUBAU TRAYTER Xavier,V1H,557,45:12:01,24:26:01,España
1240,2630 - FERRER PLANA Josep,V1H,558,45:12:02,24:26:02,España
1241,772 - MOREL-JEAN Herve,V2H,246,45:12:19,24:26:19,Francia
1242,"2849 - TARAVILLO MARTIN Baldomero
EMT MADRID",V1H,559,45:13:08,24:27:08,España
1243,"1607 - BARRAL Gilles
26 ROUTE DU RUN",V1H,560,45:13:18,24:27:18,Francia
1244,"1243 - TURCANU Dinu
CIUCAS X3",V1H,561,45:13:32,24:27:32,Rumania
1245,"1566 - SCOFIELD Martin
PENA GUARA",V2H,247,45:13:56,24:27:56,Reino Unido
1246,"2290 - SANDOVAL RAMIREZ Alejandro Cesar
CLUB ORANGE",V1H,562,45:14:12,24:28:12,Canadá
1247,2003 - DEBRUILLE Mathieu,V1H,563,45:14:17,24:28:17,Francia
1248,"2081 - LOPEZ HIDALGO Rafael
ESCUELA DE RUNNING CEM",V1H,564,45:14:51,24:28:51,España
1249,1282 - PACHECO DIAZ Leonardo,SEH,333,45:15:06,24:29:06,Venezuela
1250,"2752 - NAUDIN Christophe
CHENOVE TRIATHLON CLUB",V1H,565,45:15:36,24:29:36,Francia
1251,2703 - LANCEREAU Emmanuel,V2H,248,45:15:54,24:29:54,Francia
1252,"2872 - WILSON Torbjörn
DOA",V1H,566,45:16:04,24:30:04,Suecia
1253,2504 - STUTEL Nicolas,V2H,249,45:16:24,24:30:24,Francia
1254,"2610 - DENIS Bertrand
IMPULSION TRAIL ANGERS",V3H,26,45:16:29,24:30:29,Francia
1255,"2335 - LYNCH Dan
MOTOR CITY ENDURANCE",V1H,567,45:16:55,24:30:55,Estados Unidos
1256,2758 - NICOLAS Marc-Alfred,V1H,568,45:17:35,24:31:35,Bélgica
1257,"2255 - BERTRAND Bruno
CA-PICTAVE/TEAMTRI86",V1H,569,45:18:26,24:32:26,Francia
1258,1620 - COMEAU Fabrice,V1H,570,45:18:44,24:32:44,Francia
1259,"2457 - DESCOMBES Jocelyne
ASPTT",V2F,14,45:19:05,24:33:05,Francia
1260,2130 - MUTZIG Guy,V2H,250,45:19:46,24:33:46,Francia
1261,2262 - NATIVEL Mike,V1H,571,45:20:04,24:34:04,Francia
1262,2267 - MARTIN Eric,V2H,251,45:20:09,24:34:09,Francia
1263,2197 - PAUWELS Joris,V1H,572,45:20:21,24:34:21,Bélgica
1264,2009 - BOUILLON Jean-Pascal,V2H,252,45:20:21,24:34:21,Bélgica
1265,"1529 - DOFFIN Yann
PIERREVAL",V1H,573,45:20:45,24:34:45,Francia
1266,2647 - GAUTHIER Cedric,SEH,334,45:21:18,24:35:18,Francia
1267,1663 - LUCAS Jean-Claude,V3H,27,45:21:25,24:35:25,Francia
1268,"776 - PULIZZI Antonio
MARATHON MISILMERI",SEH,335,45:21:26,24:35:26,Italia
1269,1062 - ENJALRIC Renaud,V2H,253,45:21:32,24:35:32,Francia
1270,"2718 - LINDSTRAND Mikael
GONIOLABS EC",V2H,254,45:21:51,24:35:51,Suecia
1271,"2240 - LARATTA Francois
AUTUN TRIATHLON",V2H,255,45:22:10,24:36:10,Francia
1272,"2271 - GIERSBERG Burkhard
HARTFUSSLERTRAIL E.V.",V3H,28,45:22:18,24:36:18,Alemania
1273,"1104 - LARATTA Agnes
AUTUN TRIATHLON",V2F,15,45:22:21,24:36:21,Francia
1274,"2095 - YOSHIDA Kotaro
PARIS UNIVERSITE CLUB",V1H,574,45:22:26,24:36:26,Francia
1275,"2098 - BARRAU Nicolas
XRUN",V2H,256,45:22:41,24:36:41,Francia
1276,"2102 - GODINOU Christophe
LA FOULEE DE BUSSIGNY",SEH,336,45:22:55,24:36:55,Francia
1277,1452 - FLAMENT Gilles,V2H,257,45:23:16,24:37:16,Francia
1278,"2653 - GONÇALVES Mário
OLIMPICO VIANENSE",V2H,258,45:23:16,24:37:16,Portugal
1279,2039 - RUAS Eusébio Gaião,V2H,259,45:23:19,24:37:19,Portugal
1280,2366 - FISSE Sébastien,V1H,575,45:24:01,24:38:01,Bélgica
1281,2338 - LEMAÎTRE Sébastien,V1H,576,45:24:01,24:38:01,Bélgica
1282,2208 - DE WOLF Dimitri,V1H,577,45:24:03,24:38:03,Bélgica
1283,2261 - NALLET Xavier,V2H,260,45:24:42,24:38:42,Francia
1284,2566 - BRES Stéphane,V2H,261,45:24:45,24:38:45,Francia
1285,2712 - LE LONS Arnaud,V2H,262,45:25:09,24:39:09,Francia
1286,"1817 - MARTINE FERRER Juan Amador
30740 CLUB DEPORTIVO",V1H,578,45:25:12,24:39:12,España
1287,"1225 - GRINAN GARRIGOS Juan Manuel
CLUB ATLETISMO TORREPACHECO",V1H,579,45:25:17,24:39:17,España
1288,1157 - JOYE Damien,V2H,263,45:26:02,24:40:02,Suiza
1289,495 - BULLION Pierre-Yves,V1H,580,45:26:09,24:40:09,Francia
1290,1497 - CHERENCE Julien,SEH,337,45:26:10,24:40:10,Francia
1291,"2100 - ENGLER Falk
DAV WEILHEIM",V2H,264,45:26:13,24:40:13,Alemania
1292,2198 - PAYEN Charles,SEH,338,45:26:22,24:40:22,Francia
1293,"2066 - BERTRAND David
LDHD",V1H,581,45:26:41,24:40:41,Bélgica
1294,2501 - AUBERT Jean-Baptiste,SEH,339,45:26:59,24:40:59,Francia
1295,2439 - DATTATREYA Robi,V2H,265,45:27:02,24:41:02,Países Bajos
1296,"2373 - RENAULT Alexis
MTO2F",SEH,340,45:27:20,24:41:20,Francia
1297,2372 - RENAULT Emmanuel,SEH,341,45:27:22,24:41:22,Francia
1298,2330 - SENDELL Greg,V2H,266,45:27:25,24:41:25,Reino Unido
1299,2074 - SGUERZI Patrice,V1H,582,45:27:26,24:41:26,Francia
1300,1847 - GUELFF Thierry,V2H,267,45:27:39,24:41:39,Francia
1301,"1480 - CIANCIOSI Andrea
OVADESE TRAIL TEAM ASD",V2H,268,45:27:41,24:41:41,Italia
1302,2374 - FABRY Nicolas,V2H,269,45:27:41,24:41:41,Francia
1303,1089 - BONNEVAL Julien,V1H,583,45:27:45,24:41:45,Francia
1304,1774 - HAUGHTON Timothy,V3H,29,45:27:48,24:41:48,Irlanda
1305,"2165 - REQUIRAND Philippe
FOULEES SAUSSINOISES",V2H,270,45:27:55,24:41:55,Francia
1306,1137 - LEMAITRE Sylvain,V2H,271,45:28:12,24:42:12,Francia
1307,"1867 - IMBERTI Osvaldo
SPORTIFICATION",V2H,272,45:28:25,24:42:25,Italia
1308,1672 - CRAVERO Roberto,V2H,273,45:28:30,24:42:30,Italia
1309,1280 - HEINMETS Indrek,V1H,584,45:28:37,24:42:37,Estonia
1310,1814 - DE LA ROULIERE Hugues,V1H,585,45:28:39,24:42:39,Francia
1311,"2247 - ÁLVAREZ EIROS Eduardo
OBJETIVO TRAIL",V1H,586,45:28:51,24:42:51,España
1312,"354 - CAROBOLANTE Silvia
CIMAVILLA RUNNING TEAM",SEF,32,45:29:16,24:43:16,Italia
1313,"1808 - MAJETIĆ Dario
SRK ZUTI SESIR",V1H,587,45:29:17,24:43:17,Croacia
1314,1431 - VIALE Laurent,V1H,588,45:29:19,24:43:19,Francia
1315,"857 - IVANOFF David
TEAM DU GRAND ARC",V2H,274,45:29:33,24:43:33,Francia
1316,1801 - WORMSER Antoine,V1H,589,45:29:35,24:43:35,Francia
1317,"1237 - PIAMPIANO Moreno
A.S.D.APERDIFIATO",V2H,275,45:30:18,24:44:18,Italia
1318,"2016 - BERGER Robert
TEAM VEGAN.AT",V2H,276,45:30:21,24:44:21,Austria
1319,2403 - LOTH Eric,V1H,590,45:30:35,24:44:35,Francia
1320,561 - MORANDI Flora,V1F,37,45:30:56,24:44:56,Italia
1321,524 - DAFFINI Angela,V2F,16,45:30:57,24:44:57,Italia
1322,703 - ROUE Delphine,V1F,38,45:30:58,24:44:58,Francia
1323,"2288 - RICHEL Denis
VAL DOLET",V2H,277,45:31:06,24:45:06,Francia
1324,2407 - RIZET Claude,V2H,278,45:31:16,24:45:16,Francia
1325,"1689 - DOUCHEMENT Sylvain
FEDERATION SPORTIVE DE LA POLICE NATIONALE AS VICHY",V1H,591,45:31:49,24:45:49,Francia
1326,2319 - BLATNIK Frederic,V1H,592,45:32:07,24:46:07,Francia
1327,"1729 - PIN Michael
US CREPY EN VALOIS",V1H,593,45:32:07,24:46:07,Francia
1328,2581 - CATTEAU Nicolas,V1H,594,45:32:09,24:46:09,Francia
1329,2556 - BODDAERT Benoit,V1H,595,45:32:13,24:46:13,Francia
1330,"2259 - JIMENEZ MARTINEZ Manuel
CUMPLIENDO SUENOS APAT LORCA",V1H,596,45:32:36,24:46:36,España
1331,1340 - TITZE Patrick,V2H,279,45:32:38,24:46:38,Suiza
1332,"1736 - JEGOUIC Alexis
GRAVITY",SEH,342,45:33:17,24:47:17,Francia
1333,389 - WALLACE Amanda,SEF,33,45:33:49,24:47:49,Canadá
1334,"1481 - DINCEA Lucian
VENITI CU NOI ARAD",V2H,280,45:34:04,24:48:04,Rumania
1335,"1697 - CLINCIU Raul
LUPUL ALB",V1H,597,45:34:05,24:48:05,Rumania
1336,"1717 - KALMAN-JOZSEF Ambrus
SALVAMONT ARAD",SEH,343,45:34:07,24:48:07,Rumania
1337,1816 - LE RUYET Philippe,V2H,281,45:34:35,24:48:35,Francia
1338,"1852 - MARTINS Manuel Carlos
Lobo Solitário",V1H,598,45:34:41,24:48:41,Portugal
1339,1301 - DELATTRE Remi,V1H,599,45:36:21,24:50:21,Francia
1340,1830 - LEGER Luc,V2H,282,45:36:21,24:50:21,Francia
1341,"2362 - CROVETTI Federico
A.S.D. KINOMANA",SEH,344,45:36:45,24:50:45,Italia
1342,"1614 - SMITH Mark
TRECS",V1H,600,45:36:45,24:50:45,Estados Unidos
1343,1069 - ZAKRZEWSKI Paweł,V1H,601,45:36:50,24:50:50,Polonia
1344,"2311 - LAZZERINI Alberto
PROSPORT ATLETICA LEGGERE",V2H,283,45:38:00,24:52:00,Italia
1345,"2803 - RIBEIRO Marco
DRUN",V1H,602,45:38:27,24:52:27,Brasil
1346,"2275 - MERCHANTE PAMPLIEGA Luis
INDEPENDIENTE",V1H,603,45:38:55,24:52:55,España
1347,"1834 - ZIKAS Nikolaos
KASIMIS TRAINING",V3H,30,45:38:59,24:52:59,Grecia
1348,"343 - GIRARD Stephane
TAUREAUX AILES CHARLEVAL",V1H,604,45:39:03,24:53:03,Francia
1349,"1870 - NEGRI Stefano
MONZA MARATHON TEAM",V2H,284,45:39:08,24:53:08,Italia
1350,"385 - ROGIC Natasa
SRK ALBA",V1F,39,45:40:19,24:54:19,Croacia
1351,2194 - ANE Germain,SEH,345,45:40:55,24:54:55,Francia
1352,"2529 - BÁEZ PLASENCIA Nestor
C. D. SORIA 9",V1H,605,45:41:00,24:55:00,España
1353,"1094 - GROEN Roel
TRAILMUDS",V1H,606,45:41:19,24:55:19,Bélgica
1354,1199 - PÉROLAT Patrice,V1H,607,45:41:19,24:55:19,Francia
1355,292 - GIROUD Julien,SEH,346,45:41:21,24:55:21,Francia
1356,2839 - SOUVERAIN Vincent,V1H,608,45:41:46,24:55:46,Francia
1357,"828 - DROZDIAK Nick
CAPPUCCINO COWBOYS",V1H,609,45:42:09,24:56:09,Estados Unidos
1358,2627 - FARDOUX Patrick,V2H,285,45:42:16,24:56:16,Francia
1359,1116 - MOMBELET Yvan,V1H,610,45:43:04,24:57:04,Francia
1360,2737 - MENDOZA Fernando,SEH,347,45:43:32,24:57:32,El Salvador
1361,"2580 - CARDONA Fabien
GINESTAS X TRAIL",V1H,611,45:43:53,24:57:53,Francia
1362,"1797 - SALMON Laurent
LYON SPORT METROPOLE",V2H,286,45:44:11,24:58:11,Francia
1363,2489 - ROMAN Eric,V1H,612,45:44:30,24:58:30,Francia
1364,2234 - DEVY François,V2H,287,45:44:40,24:58:40,Francia
1365,197 - TORRESI Giulia,SEF,34,45:44:51,24:58:51,Italia
1366,"1577 - MOREL Julien
DSA PONTARLIER",SEH,348,45:45:37,24:59:37,Francia
1367,"2823 - SAMUELSSON Christian
ERTHEO",V1H,613,45:46:08,25:00:08,Dinamarca
1368,"2483 - LIGER Frédéric
TEAM TRAIL CHOLET",V1H,614,45:46:10,25:00:10,Francia
1369,"2523 - ARNDT Tiemo
DRESDNER SC 1898",V1H,615,45:47:01,25:01:01,Alemania
1370,2648 - GAUTIER Kevin,SEH,349,45:47:35,25:01:35,Francia
1371,1868 - MARILL Laurens,SEH,350,45:47:48,25:01:48,Francia
1372,2253 - RIVET Nicolas,SEH,351,45:48:56,25:02:56,Francia
1373,732 - CRISCI Frederic,V1H,616,45:49:01,25:03:01,Francia
1374,"1741 - THIEL Jerome
BESANCON TRIATHLON",V1H,617,45:49:28,25:03:28,Francia
1375,2350 - RATHOUIS Marc,V2H,288,45:50:11,25:04:11,Francia
1376,1790 - BARRAUD Laurent,V1H,618,45:50:14,25:04:14,Francia
1377,"2050 - CHAUSSOD Orlando
DOCEO TECHNOSPORT",V2H,289,45:50:14,25:04:14,Italia
1378,2521 - APOLLONI Enzo,V1H,619,45:50:56,25:04:56,Italia
1379,"1191 - JAWOROWICZ Tomasz
KS PEGAZ",V1H,620,45:51:27,25:05:27,Polonia
1380,"1182 - LE DORTZ Romain
CE SAFRAN POLE TECH",SEH,352,45:51:34,25:05:34,Francia
1381,2300 - JADOT Edouard,SEH,353,45:52:23,25:06:23,Bélgica
1382,2493 - DE MARNIX Guillaume,SEH,353,45:52:23,25:06:23,Bélgica
1383,1307 - DELLOYE Eric,SEH,355,45:52:25,25:06:25,Bélgica
1384,2494 - TERLINDEN Augustin,SEH,355,45:52:25,25:06:25,Bélgica
1385,1326 - DISTORT Claudio,V2H,290,45:52:31,25:06:31,Italia
1386,"1755 - CAPELLI Cristiano
ASD PODISTICA PERALTO",V2H,291,45:52:33,25:06:33,Italia
1387,1229 - DISTORT Corrado,V2H,292,45:52:34,25:06:34,Italia
1388,2326 - HENG Bou,V2H,293,45:53:13,25:07:13,Francia
1389,1674 - HOARAU Pascal,V2H,294,45:53:15,25:07:15,Francia
1390,"2191 - LAGER Bruno
LES POTES DE JUNE",V1H,621,45:53:20,25:07:20,Francia
1391,"1507 - TATNGA Valentin
CLUB 26 ALLAN",V2H,295,45:53:29,25:07:29,Bélgica
1392,1541 - BIJLSMA Jelle,V1H,622,45:53:51,25:07:51,Países Bajos
1393,"1218 - JOURNET William
KIKOUROU",V2H,296,45:54:24,25:08:24,Francia
1394,"1776 - MENUET Benjamin
ASFI VILLEJUIF",SEH,357,45:54:26,25:08:26,Francia
1395,"2616 - DOSSOT Jean-Marc
ERRANCE REIMS EUROPE CLUB",V3H,31,45:54:41,25:08:41,Francia
1396,2675 - HOFFMANN Dominic,SEH,358,45:55:48,25:09:48,Alemania
1397,2629 - FERRANDO Florent,SEH,359,45:55:52,25:09:52,Francia
1398,2201 - KATO Hiromasa,V1H,623,45:56:02,25:10:02,Japón
1399,1468 - BONOMELLI Alessandro,V2H,297,45:56:15,25:10:15,Italia
1400,2409 - ESSEMILAIRE Luc,V2H,298,45:56:36,25:10:36,Francia
1401,1380 - JACOBELLI Thibaut,V1H,624,45:56:40,25:10:40,Francia
1402,1744 - CARTIER Emmanuel,V1H,625,45:56:40,25:10:40,Francia
1403,2351 - WENDLING Arnaud,SEH,360,45:56:48,25:10:48,Francia
1404,"2320 - CARTE Thierry
UCCV",V2H,299,45:56:53,25:10:53,Francia
1405,2794 - QUIL Emmanuel,V2H,300,45:56:53,25:10:53,Francia
1406,1404 - NICOLINI Matthieu,SEH,361,45:57:14,25:11:14,Francia
1407,1299 - POPA Georgiana Camelia,SEF,35,45:57:48,25:11:48,Rumania
1408,"2807 - ROBERT Olivier
E2A S/S MJA",V1H,626,45:57:53,25:11:53,Francia
1409,"1720 - YOUSFI Karim
TEAMRUNTRAIL",V2H,301,45:58:12,25:12:12,Francia
1410,2344 - RICHARD Romuald,V1H,627,45:58:12,25:12:12,Francia
1411,2632 - FIEVET Pascal,V1H,628,45:58:14,25:12:14,Francia
1412,"1159 - RICHARDOT Christophe
PONTAULT AAC",V2H,302,45:58:37,25:12:37,Francia
1413,"2323 - BEDNARCZYK Jacek
WUJEK BIEGA",V1H,629,45:58:50,25:12:50,Polonia
1414,"1245 - DEPETRIS Estelle
COEUR DE RUNNEUSES / ECOLE DE TRAIL ANTIBES",V1F,40,45:58:59,25:12:59,Francia
1415,"345 - MATT Karine
CAF CHAMBERY",V1F,41,45:59:03,25:13:03,Francia
1416,"1804 - CHARIE Stéphane
LA ROCHE VENDEE TRIATHLON",V1H,630,45:59:08,25:13:08,Francia
1417,"2058 - GODET Arnaud
Défi-Outdoor La Rochelle",V2H,303,45:59:14,25:13:14,Francia
1418,2184 - LAPAZ Pablo,V1H,631,46:00:11,25:14:11,Uruguay
1419,2287 - PINAULT Philippe,V1H,632,46:00:29,25:14:29,Francia
1420,"1769 - COUANON Julien
BLAGNAC SC",V1H,633,46:00:51,25:14:51,Francia
1421,"1745 - ABLAIN Michaël
POINT TROP N'EN FAUT",V1H,634,46:00:59,25:14:59,Francia
1422,2386 - SEDILOT Manuel,V2H,304,46:00:59,25:14:59,Francia
1423,"2156 - MERCIER Olaf
PRAC MEINADIER",V1H,635,46:01:30,25:15:30,Francia
1424,"1371 - TRUJILLO MARTÍNEZ Toni
CASETO",V1H,636,46:01:37,25:15:37,España
1425,"800 - GOMES Paulo
NO TOMORROW RUNNING TEAM",V1H,637,46:01:39,25:15:39,Portugal
1426,2414 - AUVINET Cyril,V1H,638,46:01:41,25:15:41,Francia
1427,2418 - COURRIEU Pierre,V2H,305,46:01:50,25:15:50,Francia
1428,"2272 - PELTANCHE Yannick
TEAM TRAIL CHOLET",V3H,32,46:02:44,25:16:44,Francia
1429,2376 - LECOIN Marc,V1H,639,46:03:00,25:17:00,Francia
1430,"423 - MICHALEC Marcin
KKB MOSIR KROSNO",SEH,362,46:03:20,25:17:20,Polonia
1431,"1305 - PIROVANO Andrea
ATLETICA 3V",SEH,363,46:03:25,25:17:25,Italia
1432,873 - ŁOPATKIEWICZ Beata,V2F,17,46:03:26,25:17:26,Polonia
1433,"2045 - GOSSELIN Christophe
TEAM CDLC",V2H,306,46:03:30,25:17:30,Francia
1434,2328 - JAVAULT Cédric,V1H,640,46:03:48,25:17:48,Francia
1435,2157 - BELL Brian,V2H,307,46:04:04,25:18:04,Irlanda
1436,2155 - VILLETTE Hugues,V1H,641,46:04:36,25:18:36,Francia
1437,"2273 - TRANCHANT Bertrand
ASSOCIATION COACH SPORT SANTE",V1H,642,46:05:26,25:19:26,Francia
1438,2202 - LIBOT Loic,V1H,643,46:05:30,25:19:30,Francia
1439,1383 - COMPAGNE Thierry,V2H,308,46:05:35,25:19:35,Francia
1440,"2150 - BRUNELLE Olivier
COACH SPORT SANTE",V2H,309,46:05:35,25:19:35,Francia
1441,"2252 - LE BARS Luidgi
CLUB DES FAUSSES NOTES",V2H,310,46:05:36,25:19:36,Francia
1442,1715 - GARVI CARMONA Jesus,V2H,311,46:06:12,25:20:12,España
1443,"2312 - REBELO ALMEIDA Claudino
CUBLE DE ATLETISMO DE OBIDOS",V3H,33,46:06:40,25:20:40,Portugal
1444,"2266 - TREMOUILLE Arnaud
LES SEMELLES DE PLOMB",V1H,644,46:07:10,25:21:10,Francia
1445,"2274 - GUZIK Robert
PEDRAFORCA",V1H,645,46:07:29,25:21:29,Polonia
1446,2438 - ARGILES Xavier,V2H,312,46:08:08,25:22:08,España
1447,"2384 - SALA FLORES Pere
GES. SERRALADA",V2H,313,46:08:13,25:22:13,España
1448,"723 - UGOREK Jarosław
FREELANCER",V1H,646,46:08:25,25:22:25,Polonia
1449,2103 - HARKAT Cedric,V1H,647,46:08:26,25:22:26,Francia
1450,518 - PIGŁOWSKI Dawid,SEH,364,46:08:27,25:22:27,Polonia
1451,2043 - DE SCHUTTER Steven,V1H,648,46:08:47,25:22:47,Bélgica
1452,2444 - CHEUNG Chin Tung James,V2H,314,46:10:51,25:24:51,HK
1453,2110 - ZGAGACZ Paweł,V2H,315,46:11:14,25:25:14,Polonia
1454,1633 - CARPENTIER Romain,SEH,365,46:11:19,25:25:19,Francia
1455,"2458 - ENOKSEN HAGEN Rakel
LOFOTEN ULTRALOPERKLUBB",V1F,42,46:11:22,25:25:22,Noruega
1456,1356 - RENARD Delphine,SEF,36,46:11:27,25:25:27,Bélgica
1457,"1742 - TOPOLSKI Piotr
SZTAFETA NADZIEI",V1H,649,46:11:30,25:25:30,Polonia
1458,889 - CHANKSELIANI Larissa,V3F,1,46:12:36,25:26:36,Canadá
1459,"2397 - BAJOHR Harald
TEAM SOQ.DE",V2H,316,46:12:37,25:26:37,Alemania
1460,1365 - DESTON Franck,V1H,650,46:12:43,25:26:43,Francia
1461,1395 - CORABOEUF Stéphane,V2H,317,46:13:15,25:27:15,Francia
1462,1683 - LUMET Thomas,V1H,651,46:13:18,25:27:18,Francia
1463,"2406 - RAVASINI Alessandro
UISP PARMA",V2H,318,46:15:43,25:29:43,Italia
1464,2625 - ELOSUA FRANCIA Iñaki Elosua,V1H,652,46:16:33,25:30:33,España
1465,740 - PLICHTA Katherine,SEF,37,46:17:31,25:31:31,Estados Unidos
1466,"2674 - HOAREAU Philippe
WARO TEAM",V1H,653,46:17:57,25:31:57,Francia
1467,2426 - PERRAUDIN Xavier,V2H,319,46:18:07,25:32:07,Francia
