index,0,1,2,3,4,5
1139,1711 - ROTA Simone,45-49M,233,42:04:03,22:14:33,Italia
1140,2086 - GEORGOULOPOULOS Nikolaos,40-44M,273,42:05:15,22:15:45,Grecia
1141,"2116 - FAVREAU Fabien
MMAC",45-49M,234,42:05:35,22:16:05,Francia
1142,"2113 - DALMAU LLORCA Pere
UEC TORTOSA",45-49M,235,42:05:59,22:16:29,España
1143,"2119 - WOLFE Chris
WOLFEPACK",40-44M,274,42:06:17,22:16:47,Estados Unidos
1144,890 - HELAINE Anthony,45-49M,236,42:06:25,22:16:55,Francia
1145,"1359 - DUGIED Leonard
SPORT NATURE BOURGEUILLOIS",45-49M,237,42:06:32,22:17:02,Francia
1146,"1074 - HERCOUET Didier
OC GIF SUR YVETTE",50-54M,132,42:07:19,22:17:49,Francia
1147,2924 - CLOUX Sébastien,35-39M,196,42:07:39,22:18:09,Suiza
1148,"708 - ATTELIND Sofia
UltraUppsala",45-49F,18,42:08:13,22:18:43,Suecia
1149,"2045 - MONTAGNON Edouard
LE RHEU’NING",40-44M,275,42:08:32,22:19:02,Francia
1150,1629 - SMITH Ian,55-59M,50,42:09:19,22:19:49,Sudáfrica
1151,"602 - PERRIER-BAVOUX Florent
RAIDLIGHT",35-39M,197,42:09:44,22:20:14,Francia
1152,2643 - WORMALD Alexander,35-39M,198,42:11:49,22:22:19,Reino Unido
1153,"1926 - LOCQUET Vincent
RAIDLIGHT QUEBEC",40-44M,276,42:11:51,22:22:21,Canadá
1154,2397 - DIAZ FERNANDEZ Victor Luis,35-39M,199,42:12:12,22:22:42,España
1155,"1459 - DIDIER Corentin
BACO",20-34M,172,42:12:58,22:23:28,Francia
1156,2209 - SHIONYU Kenshu,45-49M,238,42:13:32,22:24:02,Japón
1157,"2010 - SURIAN Nicolò
ACQUIRUNNERS",40-44M,277,42:13:34,22:24:04,Italia
1158,"1291 - MCLAREN Bruce
RANELAGH HARIERS",55-59M,51,42:13:59,22:24:29,Reino Unido
1159,"1725 - SANLAVILLE Pierre Yves
TEAM RUNNING CONSEIL VILLEFRANCHE",20-34M,173,42:14:19,22:24:49,Francia
1160,"1589 - VITIELLO Claudio
GAP SARONNO",35-39M,200,42:14:28,22:24:58,Italia
1161,2402 - MACHUCA JANINI Pablo,50-54M,133,42:15:12,22:25:42,España
1162,"2323 - LAURENT Pierre-Yves
ASFI VILLEJUIF ATHLETISME",35-39M,201,42:16:18,22:26:48,Francia
1163,1403 - MARTIN Philippe,50-54M,134,42:16:52,22:27:22,Francia
1164,"1965 - MELCHERS Florent
RUN IN MEYRIE",40-44M,278,42:17:17,22:27:47,Francia
1165,2186 - SMALL John,20-34M,174,42:17:25,22:27:55,Estados Unidos
1166,"541 - KARHUNEN Otto
SOUTHVILLE RUNNING CLUB",20-34M,175,42:17:48,22:28:18,Reino Unido
1167,1674 - OGÓREK Maciej,40-44M,279,42:19:21,22:29:51,Polonia
1168,1600 - GLANOWSKI Marek,35-39M,202,42:19:27,22:29:57,Polonia
1169,2936 - JUUL JORGENSEN Mads,45-49M,239,42:23:45,22:34:15,Dinamarca
1170,"1213 - FARCK Bertrand
SAONE MONT D'OR NATURE",50-54M,135,42:23:52,22:34:22,Francia
1171,"1772 - CABO GIL Juan Antonio
C.E. POBLA - Obrir-se al mon",45-49M,240,42:24:19,22:34:49,España
1172,"959 - SEBE Laurent
CAROUX X TRAIL",45-49M,241,42:24:24,22:34:54,Francia
1173,2424 - BOURQUIN Yannik,40-44M,280,42:24:52,22:35:22,Suiza
1174,839 - IGLESIAS David,40-44M,281,42:24:59,22:35:29,España
1175,1835 - BIFFI Ivano,50-54M,136,42:25:18,22:35:48,Italia
1176,2162 - MOSSMAN Dawson,40-44M,282,42:26:07,22:36:37,Canadá
1177,2527 - GUTHRIE Tom,40-44M,283,42:26:15,22:36:45,Reino Unido
1178,1972 - KREADEN Mike,60-64M,15,42:26:15,22:36:45,Estados Unidos
1179,"2366 - GLATTHOR Thorsten
TSV SCHWARME",45-49M,242,42:26:52,22:37:22,Alemania
1180,2058 - CHAHBAZIAN Stephane,40-44M,284,42:27:38,22:38:08,Francia
1181,2606 - OKUDAIRA Taichi,45-49M,243,42:27:47,22:38:17,Japón
1182,2194 - COLIN Philippe,50-54M,137,42:28:01,22:38:31,Francia
1183,"1946 - ANNEESSENS Joachim
RST ATH",20-34M,176,42:28:04,22:38:34,Bélgica
1184,1005 - JAHAN Marc,35-39M,203,42:28:31,22:39:01,Suiza
1185,2689 - DUARTE MOTA Jose Manuel,60-64M,16,42:30:21,22:40:51,Portugal
1186,"2169 - JIAMVIROJWONG Pruttipong
DEBSIRIN RUNNING GANG",35-39M,204,42:30:32,22:41:02,Tailandia
1187,1350 - RAVOT Frédéric,40-44M,285,42:31:14,22:41:44,Francia
1188,2164 - RELAVE Fabien,45-49M,244,42:31:22,22:41:52,Francia
1189,885 - ZDUNEK Patrick,20-34M,177,42:32:10,22:42:40,Estados Unidos
1190,1252 - MUTENIN Stanislav,35-39M,205,42:33:17,22:43:47,Ucrania
1191,"1238 - EULOGIO Riccardo
PIETRO MICCA BIELLA RUNNING",45-49M,245,42:33:24,22:43:54,Italia
1192,"2633 - LUFTENSTEINER Jochen
SPARKASSE TRIATEAM WALLSEE",45-49M,246,42:33:51,22:44:21,Austria
1193,1840 - DELANNOY Florent,20-34M,178,42:34:19,22:44:49,Francia
1194,"2345 - MUES Christoph
INNERFIGHT ENDURANCE TEAM",45-49M,247,42:35:34,22:46:04,Alemania
1195,1525 - VAN EETVELT Ivan,50-54M,138,42:37:01,22:47:31,Bélgica
1196,"1886 - MELCHIORRI Marco
ASD PASTURO",55-59M,52,42:37:38,22:48:08,Italia
1197,"857 - LOURENÇO Carlos Eduardo
CCM TRAIL",50-54M,139,42:37:56,22:48:26,Portugal
1198,"1820 - MÜLLER Axel
DECATHLON GERMANY",45-49M,248,42:38:11,22:48:41,Alemania
1199,1493 - PINHEIRO MENDES Fernando,50-54M,140,42:38:53,22:49:23,Portugal
1200,"1821 - PIJOURLET Thierry
BEL'DONNE RUNNING",55-59M,53,42:39:24,22:49:54,Francia
1201,2002 - REES Steve,60-64M,17,42:39:31,22:50:01,Reino Unido
1202,2610 - ANMELLA Didier,55-59M,54,42:39:43,22:50:13,Francia
1203,1580 - GILBERT Nathaniel,20-34M,179,42:40:24,22:50:54,Estados Unidos
1204,"989 - MONTEIRO André
VIKINGS TRAIL RUNNERS / CCR ALCABIDEQUE",20-34M,180,42:40:31,22:51:01,Portugal
1205,"2015 - HARMAND Fabien
ASEAT TDC",40-44M,286,42:42:11,22:52:41,Francia
1206,"2582 - BONNEVAULT Christophe
CRAPAST",45-49M,249,42:43:17,22:53:47,Francia
1207,1186 - BONKOWSKY Josh,50-54M,141,42:44:12,22:54:42,Estados Unidos
1208,"1482 - THIRION Frederic
LES TRAILERS DU SAULNOIS",50-54M,142,42:44:37,22:55:07,Francia
1209,"2394 - SUAREZ SANCHEZ Luis
LANGREO TRAIL TEAM",45-49M,250,42:45:04,22:55:34,España
1210,1763 - VILLANUEVA Francisco Jesús,55-59M,55,42:46:16,22:56:46,Argentina
1211,1775 - LE Tan Cuong,45-49M,251,42:47:02,22:57:32,Francia
1212,1949 - DESMARAIS Maxime,45-49M,252,42:48:01,22:58:31,Canadá
1213,"2367 - LOPES Stéphane
SMAC MONTIGNY",45-49M,253,42:49:21,22:59:51,Francia
1214,"2580 - SINRODTANAKORN Pathomporn
NAKHON SI TRAIL RUNNING",40-44M,287,42:49:31,23:00:01,Tailandia
1215,2244 - THÉNOT Philippe,50-54M,143,42:49:54,23:00:24,Estados Unidos
1216,"2733 - HIMMELSTOSS Manuel
TEAM MINIKIN",40-44M,288,42:50:10,23:00:40,Alemania
1217,"2087 - JACOBERT Jérémy
ORANGE PRESSEE",35-39M,206,42:51:19,23:01:49,Francia
1218,"2472 - LAIGNEL Alexis
ORANGE PRESSEE",35-39M,207,42:51:21,23:01:51,Francia
1219,2499 - BIEMEL Stephane,50-54M,144,42:51:22,23:01:52,Francia
1220,"711 - JONES Philip
SHROPSHIRE SHUFFLERS",45-49M,254,42:54:09,23:04:39,Reino Unido
1221,1596 - DATE Shinichiro,50-54M,145,42:54:23,23:04:53,Japón
1222,1153 - RODRÍGUEZ MAURICI Pau,45-49M,255,42:54:53,23:05:23,España
1223,1010 - JONES Laura,45-49F,19,42:55:11,23:05:41,Reino Unido
1224,"1691 - MERRICK Andrew
ILKLEY HARRIERS",60-64M,18,42:55:31,23:06:01,Reino Unido
1225,"440 - MCCARTHY Jane
ILKLEY HARRIERS AC",45-49F,20,42:55:32,23:06:02,Reino Unido
1226,1911 - KOTWA Arkadiusz,40-44M,289,42:55:38,23:06:08,Polonia
1227,"2519 - GALANIS Vasileios
TRIKALA RUNNERS CLUB",45-49M,256,42:56:31,23:07:01,Grecia
1228,568 - LESERVOISIER Adeline,20-34F,24,42:56:56,23:07:26,Francia
1229,2463 - BRADLEY Joseph,45-49M,257,42:57:02,23:07:32,Reino Unido
1230,"1957 - YAMAGUCHI Osamu
BANDO HARUKA URC",50-54M,146,42:57:35,23:08:05,Japón
1231,"2298 - DOMITROVIĆ Nikola
DSR HEP UI",35-39M,208,42:57:36,23:08:06,Croacia
1232,"2357 - JOMARD Florent
LA FOULEE COLIGNOISE",40-44M,290,42:58:05,23:08:35,Francia
1233,"2230 - ELMER Jonas
ACTION & TREND EXTREME TEAM",40-44M,291,42:58:57,23:09:27,Suecia
1234,1975 - LAMY Guillaume,45-49M,258,42:59:41,23:10:11,Francia
1235,1801 - TAVEIRA Claudio,35-39M,209,43:00:18,23:10:48,Luxemburgo
1236,2766 - CHIU Sui Wing,55-59M,56,43:00:19,23:10:49,HK
1237,"2234 - TEMDUANG Weerapan
VENICE AVENGERS",40-44M,292,43:03:01,23:13:31,Tailandia
1238,"2507 - TURNER Brendan
BLACK DOGS",50-54M,147,43:04:00,23:14:30,Reino Unido
1239,2191 - CAMPA Matjaz,60-64M,19,43:05:03,23:15:33,Eslovenia
1240,"1819 - MANCUSI Gianluca
TERZO TEMPO TRAIL",45-49M,259,43:05:12,23:15:42,Italia
1241,"563 - LEHMANN Susann
RUNSKILLS",35-39F,14,43:05:13,23:15:43,Alemania
1242,"1245 - CYTACKI Dawid
SAINT GOBAIN SQUAD",45-49M,260,43:06:15,23:16:45,Polonia
1243,"1917 - RAMAZANOV Aleksandr
MIPT-O-TEAM",20-34M,181,43:06:33,23:17:03,Israel
1244,"1407 - PENKOV Kostya
CLAPHAM CHASERS",45-49M,261,43:07:54,23:18:24,Reino Unido
1245,"2509 - VECCHI Manuele
SISPORT SSD",45-49M,262,43:07:55,23:18:25,Italia
1246,2553 - STASZEWSKI Piotr,50-54M,148,43:08:25,23:18:55,Polonia
1247,"1934 - BATLLORI LLAURADÓ Ferran
MONT ESCAPE",45-49M,263,43:09:06,23:19:36,España
1248,"2313 - CASAS MELIZ Jose
PEÑA GUARA",50-54M,149,43:09:16,23:19:46,España
1249,1464 - PUT Willem,20-34M,182,43:09:59,23:20:29,Bélgica
1250,"2457 - EDENTEG Johan
ALHEMETI",45-49M,264,43:10:51,23:21:21,Suecia
1251,595 - BONNEFOY Amélie,35-39F,15,43:11:14,23:21:44,Francia
1252,1386 - SHELDON Michael,40-44M,293,43:11:34,23:22:04,Reino Unido
1253,524 - SHELDON Alice,45-49F,21,43:11:34,23:22:04,Reino Unido
1254,"1718 - GALAN Adrien
SkyTeamCam",35-39M,210,43:11:38,23:22:08,Francia
1255,2266 - KOZIOL Krzysztof,40-44M,294,43:13:38,23:24:08,Polonia
1256,1211 - DOUSSAL Yves,35-39M,211,43:13:47,23:24:17,Francia
1257,1640 - DUBE Guillaume,35-39M,212,43:14:00,23:24:30,Canadá
1258,"1526 - GAPAILLARD Katia
A3ALENCON",50-54F,9,43:14:54,23:25:24,Francia
1259,"736 - FUJII Motoharu
TEAM100MILE",50-54M,150,43:15:16,23:25:46,Japón
1260,"1604 - JUNG Filhwa
TEAM INSTINCT",40-44M,295,43:15:32,23:26:02,Corea del Sur
1261,2779 - SACHOT Jean-Philippe,50-54M,151,43:15:40,23:26:10,Francia
1262,2555 - GARLICK Steven,55-59M,57,43:16:05,23:26:35,Reino Unido
1263,2362 - ROUZIC Yvon,40-44M,296,43:16:13,23:26:43,Francia
1264,1368 - SMITH Elaine,50-54F,10,43:18:15,23:28:45,Reino Unido
1265,"2458 - LOPEZ Claudio
LOS LOPITOS",55-59M,58,43:18:59,23:29:29,Chile
1266,1988 - LAMIN Hafizan,45-49M,265,43:21:44,23:32:14,Malasia
1267,2092 - PAUL Adrien,45-49M,266,43:22:01,23:32:31,Francia
1268,"2023 - GOMES DE LIMA Antonio
C.E. SANLORIA",50-54M,152,43:22:19,23:32:49,Portugal
1269,"1448 - SUBIRES Joaquín
INDEPENDIENTE",45-49M,267,43:23:16,23:33:46,España
1270,"1195 - ZIBERT Dejan
AMFIBIJA",40-44M,297,43:23:49,23:34:19,Eslovenia
1271,2291 - NGUI Joseph Mau Shun,40-44M,298,43:23:59,23:34:29,Malasia
1272,"1868 - PONS Jérôme
PORTET ATHLETIC CLUB",50-54M,153,43:24:54,23:35:24,Francia
1273,2168 - FRAMARIN Sergio,45-49M,268,43:25:21,23:35:51,Italia
1274,"636 - HURTH Aurelien
CCA ROUFFACH",35-39M,213,43:25:30,23:36:00,Francia
1275,"2780 - GAMMON Jack
SPA STRIDERS",45-49M,269,43:36:15,23:46:45,Reino Unido
1276,1485 - BEAUSSART Herve,45-49M,270,43:26:33,23:37:03,Francia
1277,"2363 - BERTRAND Benoit
MONTALBA'TRAIL",40-44M,299,43:26:44,23:37:14,Francia
1278,2396 - AOYAMA Tatsuro,50-54M,154,43:27:05,23:37:35,Japón
1279,"2913 - LOVE Kat
FAT BOYS UK",40-44F,10,43:27:09,23:37:39,Reino Unido
1280,2943 - LEUNG Moon-Ka,45-49M,271,43:27:14,23:37:44,HK
1281,1973 - LAI Andrew,50-54M,155,43:27:25,23:37:55,HK
1282,"2130 - BARROS Domingos
MOLONI",50-54M,156,43:27:33,23:38:03,Portugal
1283,"2317 - JI Hang
RUNNING PANDA",35-39M,214,43:28:49,23:39:19,China
1284,"1164 - OZMEN Sinem
CAYIR MANYAKLARI",40-44F,11,43:29:01,23:39:31,Turquía
1285,"1324 - MCKENNEY Bryan
DALLAS DIRT RUNNERS",55-59M,59,43:29:35,23:40:05,Estados Unidos
1286,"2623 - BRAVI Simone
RIMINI MARATHON RN518",45-49M,272,43:29:52,23:40:22,Italia
1287,"2467 - CROUTEIX Edouard
SAM'PHY",35-39M,215,43:31:01,23:41:31,Francia
1288,1096 - SCOGINGS Michael,55-59M,60,43:31:02,23:41:32,Perú
1289,2446 - GOUX Corentin,20-34M,183,43:31:11,23:41:41,Francia
1290,2112 - BINLICH Jean-Manuel,60-64M,20,43:32:46,23:43:16,Francia
1291,"1997 - ESNAULT Anthony
ESSHA SEGRE",45-49M,273,43:33:42,23:44:12,Francia
1292,1832 - SAMWELL Ben,50-54M,157,43:33:55,23:44:25,Sudáfrica
1293,2229 - DACO Raphael,40-44M,300,43:34:32,23:45:02,Bélgica
1294,720 - MIWA Amagata,50-54F,11,43:34:54,23:45:24,Japón
1295,2068 - SANTOS Luis,45-49M,274,43:35:30,23:46:00,España
1296,"2687 - SKJOEDEBERG Gotfred Witthoeft
TRAIL & PANDELYGTESJOV",40-44M,301,43:35:37,23:46:07,Dinamarca
1297,1891 - ANDERSSON Jonas,35-39M,216,43:35:55,23:46:25,Suecia
1298,2377 - JOUFFROY Romain,40-44M,302,43:36:33,23:47:03,Francia
1299,802 - KNOBLOCH Antje,45-49F,22,43:37:06,23:47:36,Alemania
1300,2103 - LEBELL Aaron,50-54M,158,43:37:15,23:47:45,Estados Unidos
1301,2034 - SZKLARSKI Jacek,40-44M,303,43:37:29,23:47:59,Polonia
1302,"1786 - PREGLIASCO Jonatan
PAULUZAK TRT",35-39M,217,43:39:52,23:50:22,Argentina
1303,1791 - BACIU Ionel Bogdan,35-39M,218,43:39:57,23:50:27,Rumania
1304,"1564 - BROMAN Marcus
IRONCOACH",40-44M,304,43:40:11,23:50:41,Suecia
1305,1601 - HÅKANSSON Daniel,45-49M,275,43:40:12,23:50:42,Suecia
1306,"2831 - SGORLON Fabio
GRPZXP6HZN",35-39M,219,43:41:31,23:52:01,Italia
1307,1128 - ALI Fernando,45-49M,276,43:42:04,23:52:34,Argentina
1308,"2556 - SOGNA Massimiliano
COURMAYEURS TRAILERS",50-54M,159,43:42:58,23:53:28,Italia
1309,"2223 - DI SILVIO Onorino
COURMAYEUR TRAILERS",40-44M,305,43:42:58,23:53:28,Italia
1310,2621 - MAURY Jean-Marc,50-54M,160,43:43:03,23:53:33,Francia
1311,"2017 - LE VAN Alexandre
CTU",40-44M,306,43:43:25,23:53:55,Francia
1312,"1427 - DURET Aurelien
CREWSTACH",35-39M,220,43:43:32,23:54:02,Francia
1313,"1752 - GUNTHER Vincent
CREWSTACH",40-44M,307,43:43:34,23:54:04,Francia
1314,1851 - ADELHANOFF Nicolas,35-39M,221,43:43:45,23:54:15,Francia
1315,"2059 - DALY Brian
EAST BAY QUADBANGERS",45-49M,277,43:44:02,23:54:32,Estados Unidos
1316,"2091 - MENDONCA Duarte
INDIVIDUAL",50-54M,161,43:44:11,23:54:41,Portugal
1317,"1137 - BERNARD Mathieu
COLMAR MARATHON CLUB",20-34M,184,43:45:16,23:55:46,Francia
1318,2077 - DEBOSSCHER Michel,55-59M,61,43:46:30,23:57:00,Francia
1319,"2930 - GAUDIN Olivier
TEAM COUDRAY",45-49M,278,43:46:40,23:57:10,Francia
1320,2848 - CAVALLARI Cristian,40-44M,308,43:46:49,23:57:19,Italia
1321,1635 - VAN GILS Jan,45-49M,279,43:47:02,23:57:32,Bélgica
1322,2062 - GARCÍA Felipe,40-44M,309,43:47:59,23:58:29,España
1323,"1719 - JAUD Vincent
ABV MONTAIGU VENDEE",40-44M,310,43:48:07,23:58:37,Francia
1324,"1880 - CLENET Carl
RAID LANDES AVENTURE",45-49M,280,43:48:11,23:58:41,Francia
1325,1923 - ERNOULD Fred,45-49M,281,43:48:17,23:58:47,Francia
1326,"2299 - FOIX-SAURET David
VTT JALLES EVASION",45-49M,282,43:48:55,23:59:25,Francia
1327,2187 - TOUSSAINT Maxime,20-34M,185,43:49:34,24:00:04,Bélgica
1328,"2427 - HAHN Alexandre
RAZOR",45-49M,283,43:49:36,24:00:06,Francia
1329,689 - GOUVEIA Palmira,50-54F,12,43:50:52,24:01:22,Portugal
1330,2834 - OWEN James,40-44M,311,43:51:20,24:01:50,Reino Unido
1331,"2488 - MESGOUEZ Arnaud
OPA-400TEAM",45-49M,284,43:52:36,24:03:06,Francia
1332,1595 - BOUCHER Pierre,40-44M,312,43:52:52,24:03:22,Francia
1333,"2856 - ARCEO Rupert
FILIPINO TRAIL RUNNERS- UAE (FTR-UAE)",20-34M,186,43:53:15,24:03:45,Filipinas
1334,"1867 - PEREZ Julien
THE RUNNING CLUB",45-49M,285,43:53:33,24:04:03,Francia
1335,"1773 - COUTREAU Julien
VILLIERS SPORT NATURE",45-49M,286,43:53:34,24:04:04,Francia
1336,"1542 - KOSHII Daishi
RBRGTRC",45-49M,287,43:54:09,24:04:39,Japón
1337,1257 - THOMAS William,55-59M,62,43:54:25,24:04:55,Francia
1338,1466 - FOURNIER Bruno,50-54M,162,43:54:48,24:05:18,Francia
1339,1593 - MOLIN Diana,45-49F,23,43:55:57,24:06:27,Francia
1340,"1639 - CAPE Phil
STONE MASTER MARATHONERS",45-49M,288,43:57:52,24:08:22,Reino Unido
1341,1603 - JIMENEZ-HERRERA HERNANDEZ Alvaro Luis,45-49M,289,44:07:53,24:18:23,España
1342,2452 - RICKARD Jamie,40-44M,313,43:58:02,24:08:32,Estados Unidos
1343,2426 - DEHAYNIN Brice,50-54M,163,43:59:05,24:09:35,Francia
1344,"2197 - LECI Burim
KTRA",40-44M,314,43:59:18,24:09:48,XK
1345,"1824 - YÖRÜK Alp
TEKNOLOJIM",45-49M,290,43:59:36,24:10:06,Turquía
1346,1743 - FOSSEY Ludovic,35-39M,222,44:00:10,24:10:40,Francia
1347,"1833 - TORRALBA Josep
PUNK SANT JOAN",35-39M,223,44:00:14,24:10:44,España
1348,2477 - OMODERA Tsutomu,55-59M,63,44:00:20,24:10:50,Japón
1349,2760 - IU Kim Fung,45-49M,291,44:00:27,24:10:57,HK
1350,2743 - LEUNG Kin Yui,40-44M,315,44:00:28,24:10:58,HK
1351,2219 - NG Wing Yi,35-39F,16,44:00:28,24:10:58,HK
1352,1491 - MEIKLEJOHN Stuart,45-49M,292,44:01:01,24:11:31,Nueva Zelandia
1353,1174 - LEON Joan-Carlos,50-54M,164,44:01:17,24:11:47,España
1354,2562 - INNESS James,45-49M,293,44:01:33,24:12:03,Reino Unido
1355,2356 - HORTA Hugo Ruben,50-54M,165,44:02:05,24:12:35,Argentina
1356,"2730 - YHOOYUED Kittipong
ALTRA RED TEAM THAILAND",35-39M,224,44:02:19,24:12:49,Tailandia
1357,"1951 - KAWABATA Takashi
CHAMP.REN",45-49M,294,44:02:41,24:13:11,Japón
1358,"2122 - GUTHLEBEN Yvan
S/L SG LA WANTZENAU",55-59M,64,44:03:35,24:14:05,Francia
1359,2360 - LEGER Luc,55-59M,65,44:04:24,24:14:54,Francia
1360,1797 - KAALI Daniel,35-39M,225,44:05:09,24:15:39,Estados Unidos
1361,1667 - ZANIER Laurent,45-49M,295,44:05:26,24:15:56,Bélgica
1362,1642 - OPPO Massimiliano,45-49M,296,44:05:39,24:16:09,Italia
1363,2651 - MEANEY John,45-49M,297,44:06:00,24:16:30,Estados Unidos
1364,2676 - JACOB Nicolas,45-49M,298,44:07:03,24:17:33,Francia
1365,2150 - IRIYAMA Yasushi,35-39M,226,44:07:30,24:18:00,Japón
1366,1749 - ARSAC Laurent,45-49M,299,44:08:12,24:18:42,Francia
1367,1069 - GENOUX Annelise,45-49F,24,44:08:12,24:18:42,Francia
1368,1099 - DIAZ RODRIGUEZ Gladys Veronica,50-54F,13,44:08:51,24:19:21,Perú
1369,1391 - HURTADO MARTÍNEZ Eduardo,40-44M,316,44:08:52,24:19:22,Perú
1370,685 - CEDANO Sérgio,45-49M,300,44:09:15,24:19:45,Brasil
1371,2693 - POON Lin Sing,55-59M,66,44:09:18,24:19:48,HK
1372,2604 - LEUNG Yiu Man,50-54M,166,44:09:22,24:19:52,HK
1373,988 - LOFTS Kevin,50-54M,167,44:09:31,24:20:01,Reino Unido
1374,2662 - FORGE Frederic,50-54M,168,44:10:16,24:20:46,Canadá
1375,"2269 - ROUX Cédric
TOS ATHLE",40-44M,317,44:11:27,24:21:57,Francia
1376,"2339 - TAXI Julien
TEAM CHULLANKA",40-44M,318,44:11:45,24:22:15,Francia
1377,"1567 - GUÉRIN Nicolas
AL ECHIROLLES",50-54M,169,44:11:51,24:22:21,Francia
1378,1830 - LI Cliff,50-54M,170,44:11:56,24:22:26,Estados Unidos
1379,"2636 - BOUYAT Arnaud
VERNEUI OXYGENE",40-44M,319,44:11:57,24:22:27,Francia
1380,"1983 - CASTILLO GALLARDO Alejandro
ANYERA CEUTA",45-49M,301,44:11:57,24:22:27,España
1381,2739 - LINDSAY David,50-54M,171,44:12:38,24:23:08,Reino Unido
1382,"1843 - HOLMGREN Joakim
TEAM RUN TO THE HILLS",45-49M,302,44:12:42,24:23:12,Suecia
1383,"1766 - COLIN Maxime
MTNV",35-39M,227,44:12:50,24:23:20,Francia
1384,2067 - PHILIPPS David,45-49M,303,44:12:53,24:23:23,Reino Unido
1385,"2560 - BARRETT Damian
SPRINGFIELD STRIDERS",50-54M,172,44:12:56,24:23:26,Reino Unido
1386,"1549 - SUNDSTEDT Jonas
HAUT VELO",45-49M,304,44:13:07,24:23:37,Suecia
1387,"2501 - BRACHET Laurent
AIRBUS ELANCOURT",55-59M,67,44:13:26,24:23:56,Francia
1388,2798 - UEKUSA Tetsuya,55-59M,68,44:13:41,24:24:11,Japón
1389,1982 - BEYNAT Pierre Alain,40-44M,320,44:13:57,24:24:27,Francia
1390,"2203 - BOMBOI Ivano
CESENA TRIATHLON",45-49M,305,44:14:14,24:24:44,Italia
1391,2133 - CUTTLE Ben,45-49M,306,44:14:30,24:25:00,Reino Unido
1392,2896 - TANG Wayne,40-44M,321,44:14:59,24:25:29,Singapur
1393,"1030 - HAGAN Jay
COROS",40-44M,322,44:15:06,24:25:36,Estados Unidos
1394,2539 - MEUNIER Aurélien,35-39M,228,44:15:10,24:25:40,Francia
1395,2844 - PARISOT Cyriac,20-34M,187,44:15:50,24:26:20,Francia
1396,2719 - PARISOT Tristan,50-54M,173,44:15:51,24:26:21,Francia
1397,2228 - BALANESCU Valentin,40-44M,323,44:16:05,24:26:35,Rumania
1398,2564 - MAK Hoi Fong,40-44M,324,44:16:17,24:26:47,Portugal
1399,"2039 - FACHINO Sandro
GSD VALTANARO",50-54M,174,44:16:48,24:27:18,Italia
1400,"1687 - COSTA Pedro
DIVE into the Mountains",45-49M,307,44:16:55,24:27:25,Portugal
1401,2837 - GAUTHIER Thomas,35-39M,229,44:17:05,24:27:35,Francia
1402,"2205 - COSTA Emanuel
DIVE INTO THE MOUNTAINS",40-44M,325,44:17:13,24:27:43,Portugal
1403,"653 - SCHEEL Patrick
TREPACERROS",20-34M,188,44:17:19,24:27:49,Méjico
1404,"2372 - BEYLY Philippe
ENDAVANT66",55-59M,69,44:17:21,24:27:51,Francia
1405,1377 - SCHALIN Peter,45-49M,308,44:18:17,24:28:47,Suecia
1406,2411 - MANGSTRÖM Stefan,40-44M,326,44:18:51,24:29:21,Finlandia
1407,"1532 - LACROIX Bertrand
USSE",45-49M,309,44:19:08,24:29:38,Francia
1408,"1298 - SANTOS Rodrigo
ST NEOTS RIVERSIDE RUNNERS",35-39M,230,44:19:21,24:29:51,Portugal
1409,2963 - UENO Koji,45-49M,310,44:19:33,24:30:03,Japón
1410,2351 - FILIPOWICZ Marcin,50-54M,175,44:19:33,24:30:03,Polonia
1411,"462 - RENKO Andraz
VEGAN POWER",20-34M,189,44:19:51,24:30:21,Eslovenia
1412,2804 - YAP Min Yi Daniel,45-49M,311,44:20:00,24:30:30,Singapur
1413,2172 - LECOMTE Nicolas,45-49M,312,44:20:05,24:30:35,Francia
1414,2153 - SOLODSKY Andrei,45-49M,313,44:20:37,24:31:07,Estados Unidos
1415,1808 - LAMBERT James,50-54M,176,44:20:38,24:31:08,Estados Unidos
1416,"363 - BOURASSA Denise
INJINJI",50-54F,14,44:20:40,24:31:10,Estados Unidos
1417,1504 - LLOVERAS Xavi,60-64M,21,44:20:41,24:31:11,España
1418,2794 - LECLANCHER Guillaume,20-34M,190,44:21:05,24:31:35,Francia
1419,"1976 - LUCERO Claudio
GETFIT",40-44M,327,44:21:38,24:32:08,Argentina
1420,2406 - SLOVAK Tomas,50-54M,177,44:21:59,24:32:29,República Checa
1421,2486 - GUERENDEL Axel,20-34M,191,44:22:09,24:32:39,Francia
1422,"1675 - PIFFETEAU Emmanuel
ABV MONTAIGU VENDEE",40-44M,328,44:23:28,24:33:58,Francia
1423,"1844 - LORA Oscar Luis
CLUB ATLETISMO MORATA DE TAJUNA",45-49M,314,44:23:38,24:34:08,España
1424,"2215 - MADASCHI Giuseppe
TEAM GAARENBEAHERO",40-44M,329,44:24:10,24:34:40,Italia
1425,"2609 - TROUGHTON Christian
CLAPHAM CHASERS",45-49M,315,44:24:18,24:34:48,Reino Unido
1426,1897 - MONTEITH Chris,45-49M,316,44:24:27,24:34:57,Reino Unido
1427,"1054 - BUIC Mladenka
AK SLJEME",40-44F,12,44:24:57,24:35:27,Croacia
