index,0,1,2,3,4,5
1471,2082 - RODRIGUES CARMONA MORGADO Jose Manuel,V2H,232,45:20:07,25:08:23,Portugal
1472,2462 - PERIN Paolo,V2H,233,45:20:35,25:08:51,Italia
1473,790 - LYU Hao,V1H,601,45:20:59,25:09:15,China
1474,"1269 - BOGG Charles
QUAKERS RUNNING CLUB",V2H,234,45:21:46,25:10:02,Reino Unido
1475,1915 - BERTHET Alain,V2H,235,45:22:20,25:10:36,Bélgica
1476,644 - SEMENEC Vit,V1H,602,45:22:22,25:10:38,República Checa
1477,"454 - ULICNY Miroslav
BEHNABOSO.SK",SEH,516,45:22:23,25:10:39,Eslovaquia
1478,"1055 - OLDANI Cristiano
COURMAYEUR TRAILERS",SEH,517,45:22:26,25:10:42,Italia
1479,1590 - NOEL Bernard,V3H,21,45:22:52,25:11:08,Francia
1480,766 - BENASSAIA Stephane,V1H,603,45:23:23,25:11:39,Francia
1481,"2496 - ANDRE Jose-Yves
RIBERAL AC",V2H,236,45:24:15,25:12:31,Francia
1482,2369 - CHEUNG Kate,V1F,45,45:24:43,25:12:59,HK
1483,311 - PINGRET Nathalie,V1F,46,45:25:16,25:13:32,Francia
1484,"1200 - ORCEL Franck
KIKOUROU",V1H,604,45:25:55,25:14:11,Francia
1485,2290 - SINCLAIR Gregor,V2H,237,45:26:17,25:14:33,Francia
1486,"796 - ONADU Jean-Luc
OLYMPIQUE CABRIES CALAS",V2H,238,45:26:55,25:15:11,Francia
1487,"1692 - MAEDA Takuma
KOKOROOREBU",SEH,518,45:27:22,25:15:38,Japón
1488,"1458 - REYES HERNANDEZ Octavio Daniel
GUTS",SEH,519,45:27:24,25:15:40,Méjico
1489,"2120 - WU TIU YEN Alain
DENIV",V3H,22,45:27:27,25:15:43,Francia
1490,"1371 - MEEUS Koenraad
RUNNING@BASF",V1H,605,45:28:07,25:16:23,Bélgica
1491,"1667 - NAKANO Tomoki
RUNKARATE",V2H,239,45:28:07,25:16:23,Japón
1492,"2324 - OTA Tetsuya
OTORI",V1H,605,45:28:07,25:16:23,Japón
1493,2254 - GUYOT Franck,SEH,520,45:28:10,25:16:26,Francia
1494,"725 - HOGAN-MURPHY Diana
ANNALEE AC",SEF,41,45:28:30,25:16:46,Irlanda
1495,2471 - LE NOUAILLE Yves,V1H,607,45:28:41,25:16:57,Francia
1496,"1183 - ICHIKAWA Masataka
KAMAKURADORI BONESETTING CLINIC",V1H,608,45:29:07,25:17:23,Japón
1497,"1926 - HERFRAY ARMAND
COURIR A CHANTEPIE",V2H,240,45:29:12,25:17:28,Francia
1498,1048 - TRELLE Pierre,V3H,23,45:29:40,25:17:56,Francia
1499,"2487 - EMONET Chantal
CMBM CHAMONIX",V2F,15,45:29:40,25:17:56,Francia
1500,832 - GARNIER Killian,SEH,521,45:30:02,25:18:18,Francia
1501,1382 - HE Lang,SEH,522,45:30:09,25:18:25,China
1502,"1121 - STEFFAN Odino
MAGREDI MOUNTAIN TRAIL",V2H,241,45:30:27,25:18:43,Italia
1503,"1941 - COCEANO Stefano
TREMENDI RUN",SEH,523,45:30:35,25:18:51,Italia
1504,"1698 - BROSSAULT Régis
U.S.V ATHLETISME",V1H,609,45:31:27,25:19:43,Francia
1505,"1367 - LANDRY Sam
LOUISIANA ULTRARUNNERS",V2H,242,45:31:35,25:19:51,Estados Unidos
1506,"1504 - KANOMATA Hideyoshi
EHONDA",SEH,524,45:31:38,25:19:54,Japón
1507,"1339 - HONDA Keigo
EHONDA",SEH,525,45:31:39,25:19:55,Japón
1508,"417 - AZNAR CRU Jose Miguel
C.C.L'ANGUILA",V1H,610,45:31:40,25:19:56,España
1509,2497 - LARA GARCIA Sergio A.,V1H,611,45:31:44,25:20:00,España
1510,"2679 - NOUALHAGUET Christine
PASSPARTOUT TRAILERS JOSAS",V1F,47,45:31:53,25:20:09,Francia
1511,1145 - SAITO Masaya,SEH,526,45:31:55,25:20:11,Japón
1512,1428 - HENRY Isabelle,V1F,48,45:31:55,25:20:11,Francia
1513,1807 - TATSUMI Mikado,V1H,612,45:31:56,25:20:12,Japón
1514,502 - SKJAERBAEK Soren,V1H,613,45:32:06,25:20:22,Dinamarca
1515,"892 - HUNAULT Lionel
COS RENAULT LARDY",V1H,614,45:32:49,25:21:05,Francia
1516,342 - BOWER Peter,V1H,615,45:33:02,25:21:18,Estados Unidos
1517,"1409 - SKOLIMOWSKI Adam
EUROPOL GAZ S.A.",V1H,616,45:33:09,25:21:25,Polonia
1518,857 - VILLEMIN Dominique,V2H,243,45:33:13,25:21:29,Francia
1519,"335 - RICHE Manuel
THALES ADK",V2H,244,45:33:15,25:21:31,Francia
1520,1745 - DILL Bertrand,V1H,617,45:33:22,25:21:38,Francia
1521,"1748 - MIYATA Hideki
REALPRODUCT",V1H,618,45:33:59,25:22:15,Japón
1522,2125 - CHASTENET Guillaume,SEH,527,45:34:30,25:22:46,Francia
1523,"1212 - TOUGARD Arnaud
TEAM TRAIL VEOLIA",SEH,528,45:34:33,25:22:49,Francia
1524,"1210 - DROUET Frederic
TEAM TRAIL VEOLIA",V1H,619,45:34:34,25:22:50,Francia
1525,511 - MARTINS Jorge,V2H,245,45:34:38,25:22:54,Portugal
1526,2477 - DOURNEL Laurent,SEH,529,45:35:07,25:23:23,Francia
1527,"1585 - HOUEL Bertrand
ASLS SERMAISE",V2H,246,45:35:33,25:23:49,Francia
1528,2038 - LEE Mang Him,SEH,530,45:35:45,25:24:01,China
1529,2535 - LEUNG Wai Sun,V1H,620,45:35:48,25:24:04,China
1530,1294 - BAUDIER Laurent,V1H,621,45:35:51,25:24:07,Francia
1531,"556 - BATTSON Elaine
VICTORIA PARK HARRIERS & THAC",V1F,49,45:35:52,25:24:08,Reino Unido
1532,"346 - CHAUDET Cedric
ESPERANCE ANTIBES",V1H,622,45:36:14,25:24:30,Francia
1533,"1528 - CARRETTIN Luca
ESSETRE RUNNING",V2H,247,45:36:19,25:24:35,Italia
1534,"1814 - ZAMMATTIO Roberto
VENEZIA RUNNERS ATLETICA MURANO",V2H,247,45:36:19,25:24:35,Italia
1535,"1965 - BETTIO Stefano
VENEZIA RUNNERS",V2H,247,45:36:19,25:24:35,Italia
1536,"2605 - ZAMBON Andrea
ALPSTATION TRAIL TEAM",V1H,623,45:36:19,25:24:35,Italia
1537,537 - MALINSKI Marek,V1H,624,45:36:50,25:25:06,Polonia
1538,"2439 - TAJIMA Daisuke
IMAMURA FAMILY",SEH,531,45:36:56,25:25:12,Japón
1539,676 - KINOSHITA Daisuke,V1H,625,45:37:23,25:25:39,Japón
1540,2110 - ALBERTSEN Ole,V2H,250,45:37:34,25:25:50,Dinamarca
1541,"1659 - SATO Nobuhiro
HIKYAKU",SEH,532,45:39:22,25:27:38,Japón
1542,1122 - KOYAUCHI Manabu,SEH,533,45:39:55,25:28:11,Japón
1543,"1804 - MORITA Kazuhiko
HAKUHOUKAI",V1H,626,45:40:14,25:28:30,Japón
1544,"1232 - BLAKEBROUGH Ian
CHESHIRE HASH HOUSE HARRIERS",V3H,24,45:40:55,25:29:11,Reino Unido
1545,"1531 - AMADIO Renato
VENICEMARATHON CLUB",V2H,251,45:40:55,25:29:11,Italia
1546,448 - PEIRANO Corinne,V1F,50,45:41:11,25:29:27,Francia
1547,"758 - CACCIATI Aldo
OLIMPIA RUNNERS",V2H,252,45:41:12,25:29:28,Italia
1548,2486 - DI PRIMIO Guillermo,V2H,253,45:44:28,25:32:44,Argentina
1549,1618 - NARIO Toshiaki,V2H,254,45:45:03,25:33:19,Japón
1550,"998 - VELEBIT Dragoljub
ASK NETTINGSDORF",V2H,255,45:46:28,25:34:44,Austria
1551,"480 - MARTIN Sebastien
BLAIN TRIATHLON",SEH,534,45:46:42,25:34:58,Francia
1552,2180 - WONG Mung Ching Billy,V1H,627,45:46:44,25:35:00,China
1553,470 - NICLAUS Sabine,V1F,51,45:47:28,25:35:44,Francia
1554,"852 - RIBEIRO Adolfo
CABRITOS DA CORTICA - CORTICA TRAIL",V1H,628,45:47:34,25:35:50,Portugal
1555,"423 - EDMANS Gail Blanche
THAMES TURBO",V1F,52,45:48:03,25:36:19,Reino Unido
1556,"1017 - SUGIURA Masashi
ALAJIN",V2H,256,45:48:34,25:36:50,Japón
1557,"514 - HIRABAYASHI Hiroyuki
CHIMUKEN",V1H,629,45:48:52,25:37:08,Japón
1558,1753 - SHI Jian-Zhong,V2H,257,45:49:06,25:37:22,China
1559,926 - WANG Ruifang,SEF,42,45:49:08,25:37:24,China
1560,1815 - GRELET Renaud,SEH,535,45:49:16,25:37:32,Francia
1561,2465 - YON Philippe,V1H,630,45:49:18,25:37:34,Francia
1562,1846 - BOSIO Claudine,V2F,16,45:50:44,25:39:00,Francia
1563,"1508 - PILLEMENT Guillaume
POMPIER BRAINE",SEH,536,45:51:35,25:39:51,Francia
1564,"1707 - VALLET Jany
SPIRIDON DU PAYS MELLOIS",V2H,258,45:51:56,25:40:12,Francia
1565,"1932 - GAONA Esteve
CEI CATALUNYA",V1H,631,45:51:56,25:40:12,España
1566,"1840 - LUCAS SANCHEZ Roque
CEPSIP-JAS",V2H,259,45:51:59,25:40:15,España
1567,1564 - BICKUNIENE Danguole,V1F,53,45:52:24,25:40:40,Lituania
1568,"1360 - BREBION Richard
TEAMGOFAST ARMENTIERES",SEH,537,45:52:48,25:41:04,Francia
1569,491 - PLAY Olivier,V1H,632,45:52:49,25:41:05,Francia
1570,"1780 - SCOFIELD Martin
PENA GUARA",V1H,632,45:52:49,25:41:05,Reino Unido
1571,1475 - STOYKOV Tsanko,SEH,538,45:52:57,25:41:13,Bulgaria
1572,1194 - SAUNIER Thierry,V2H,260,45:53:20,25:41:36,Francia
1573,1084 - GAUME Pascal,V1H,634,45:55:08,25:43:24,Francia
1574,"1416 - STEINDL Reinhart
A-ASK NETTINGSDORF",V2H,261,45:55:09,25:43:25,Austria
1575,2337 - MENANTEAU Eric,V2H,262,45:55:39,25:43:55,Francia
1576,750 - RUSSELL Kathryn,SEF,43,45:55:42,25:43:58,Estados Unidos
1577,745 - WEBER David,SEH,539,45:55:43,25:43:59,Estados Unidos
1578,"2660 - ORVIZ GONZALEZ David
GM PICU DUBIL",SEH,540,45:55:59,25:44:15,España
1579,1843 - DESSAY Tony,SEH,541,45:56:16,25:44:32,Francia
1580,1435 - DAVIES Ben,SEH,542,45:56:58,25:45:14,Reino Unido
1581,"301 - MARMIER-SHAPIROVA Nataliya
CHAMONIX MONT BLANC MARATHON",V2F,17,45:57:05,25:45:21,Francia
1582,"844 - FERNANDEZ DEL PRADO Diego Hernan
FILA RUNNING TEAM",SEH,544,45:59:19,25:47:35,Argentina
